Date,Open,High,Low,Close,Volume,Company,Ticker
2023-08-03,1254.7633233616784,1270.1458376352903,1253.833869048077,1268.0545654296875,6503741,Infosys,INFY.NS
2023-08-04,1272.3302261741662,1288.1309519095748,1265.9169677427412,1281.113525390625,5712345,Infosys,INFY.NS
2023-08-07,1289.9896640924674,1296.5887670249967,1279.8585893859645,1294.7298583984375,3729093,Infosys,INFY.NS
2023-08-08,1294.5905182197114,1295.2412043648678,1286.7366740453401,1292.12744140625,4161877,Infosys,INFY.NS
2023-08-09,1286.3650226189877,1297.5184765723313,1284.9708408748197,1296.0313720703125,4090828,Infosys,INFY.NS
2023-08-10,1293.428738571801,1297.3325151820761,1287.8520120932285,1291.1051025390625,3873025,Infosys,INFY.NS
2023-08-11,1293.800550711213,1298.3083819497344,1270.610708350301,1275.072021484375,5783517,Infosys,INFY.NS
2023-08-14,1275.0721027629324,1296.5889966171926,1269.2630122762964,1295.2413330078125,4304135,Infosys,INFY.NS
2023-08-16,1311.274398380743,1319.7788159280838,1306.2553216018096,1318.43115234375,7735313,Infosys,INFY.NS
2023-08-17,1319.825280033983,1319.825280033983,1306.812918118155,1311.971435546875,5618346,Infosys,INFY.NS
2023-08-18,1304.6750735005544,1309.3223454207798,1288.3632171358356,1290.8262939453125,5134103,Infosys,INFY.NS
2023-08-21,1291.709264831686,1307.742353385992,1289.2927060601864,1306.2552490234375,3032722,Infosys,INFY.NS
2023-08-22,1305.6044938755163,1306.8593480283198,1298.1224543541218,1304.7215576171875,2890714,Infosys,INFY.NS
2023-08-23,1316.1072744874555,1316.6649243696359,1306.4874452788256,1308.6251220703125,2559125,Infosys,INFY.NS
2023-08-24,1321.2194330950322,1324.5190416072762,1314.6667341741827,1323.1712646484375,5171963,Infosys,INFY.NS
2023-08-25,1313.3191091316864,1322.1489262136051,1311.832004735964,1319.918212890625,4307172,Infosys,INFY.NS
2023-08-28,1319.9181310643203,1324.286634688253,1311.8319234109513,1315.7821044921875,3133464,Infosys,INFY.NS
2023-08-29,1323.5431263001694,1323.914930768979,1315.4569180328365,1317.64111328125,3074444,Infosys,INFY.NS
2023-08-30,1326.3314181496944,1335.30067572943,1323.5430549720845,1333.906494140625,3070887,Infosys,INFY.NS
2023-08-31,1333.906412438649,1342.9685922108208,1327.8649592572012,1334.1851806640625,9792735,Infosys,INFY.NS
2023-09-01,1330.002812639452,1343.991147630047,1327.4468128773617,1341.9927978515625,3582133,Infosys,INFY.NS
2023-09-04,1341.2027322887438,1366.2980017078678,1333.4882151949037,1361.74365234375,4609014,Infosys,INFY.NS
2023-09-05,1361.6507510555587,1375.639085724664,1353.7503883361237,1374.5701904296875,5496840,Infosys,INFY.NS
2023-09-06,1377.3584299899496,1378.2878843440208,1360.070601695981,1373.2222900390625,5075786,Infosys,INFY.NS
2023-09-07,1366.855613248634,1369.4581309432015,1358.9088462312307,1362.7659912109375,4411743,Infosys,INFY.NS
2023-09-08,1360.25649837947,1370.7128602563196,1357.1892535120792,1365.9261474609375,3125838,Infosys,INFY.NS
2023-09-11,1365.9262284990148,1373.7801866277496,1361.1860335253727,1372.29296875,4182226,Infosys,INFY.NS
2023-09-12,1377.9161503149019,1397.8994199484737,1372.8970738547118,1395.2039794921875,6793161,Infosys,INFY.NS
2023-09-13,1398.8289661568638,1398.8289661568638,1383.632408385723,1392.6480712890625,4804686,Infosys,INFY.NS
2023-09-14,1398.8288446904617,1405.846270656975,1393.3915592483722,1400.6412353515625,6444213,Infosys,INFY.NS
2023-09-15,1410.9119103107828,1411.2837147970909,1402.546819933446,1404.96337890625,8657816,Infosys,INFY.NS
2023-09-18,1398.7360111511314,1398.7360111511314,1383.0282084042437,1386.5601806640625,3991916,Infosys,INFY.NS
2023-09-20,1372.0605053905272,1389.6272158004997,1372.0605053905272,1385.119384765625,4169337,Infosys,INFY.NS
2023-09-21,1381.680565209184,1398.4107453961012,1371.8747753272223,1395.8082275390625,6779195,Infosys,INFY.NS
2023-09-22,1386.6529684238076,1400.641188325793,1380.4255561991947,1390.6031494140625,5455613,Infosys,INFY.NS
2023-09-25,1384.7476626343905,1384.7476626343905,1367.7387146063886,1370.1552734375,4217863,Infosys,INFY.NS
2023-09-26,1374.8024497360157,1375.4995405113145,1356.0739215478982,1357.6075439453125,3996528,Infosys,INFY.NS
2023-09-27,1353.2854025541071,1365.9259577982975,1347.75519509064,1363.5093994140625,3863586,Infosys,INFY.NS
2023-09-28,1364.3462461230529,1368.714636770685,1333.7671712132337,1337.9031982421875,5814602,Infosys,INFY.NS
2023-09-29,1331.0715313315343,1344.734578140231,1316.1073392200121,1334.1851806640625,6068968,Infosys,INFY.NS
2023-10-03,1334.7429511957962,1335.625887435849,1320.1040453314158,1332.8375244140625,4181867,Infosys,INFY.NS
2023-10-04,1324.4724780818983,1347.6623192444497,1318.1521429784143,1342.4573974609375,4510406,Infosys,INFY.NS
2023-10-05,1349.5678748329035,1371.5494954859564,1347.8948114227326,1360.2100830078125,7384621,Infosys,INFY.NS
2023-10-06,1365.8332203052626,1379.7750360960613,1360.0706484952473,1374.3841552734375,3598672,Infosys,INFY.NS
2023-10-09,1361.5577278028998,1385.8164641413844,1359.0481329313968,1371.3634033203125,3567552,Infosys,INFY.NS
2023-10-10,1379.2175868308238,1391.3934183679341,1365.461614532242,1389.6739501953125,5688951,Infosys,INFY.NS
2023-10-11,1391.3932433298958,1411.144149422588,1376.940181958551,1388.9766845703125,7220129,Infosys,INFY.NS
2023-10-12,1386.6529740945282,1398.2711535251433,1349.5677226602481,1362.1153564453125,11081662,Infosys,INFY.NS
2023-10-13,1305.8834648401426,1336.555460811477,1301.2361927232737,1330.188720703125,17973439,Infosys,INFY.NS
2023-10-16,1331.0716238772634,1341.7603494799055,1329.1197923285388,1332.97705078125,4850745,Infosys,INFY.NS
2023-10-17,1338.6467739103207,1350.8226045344618,1336.6020195003289,1340.6915283203125,3923764,Infosys,INFY.NS
2023-10-18,1340.2733227545561,1351.4267762032766,1336.880791305478,1338.9256591796875,4264837,Infosys,INFY.NS
2023-10-19,1325.49490296724,1338.0890555260446,1325.49490296724,1332.5123291015625,6795691,Infosys,INFY.NS
2023-10-20,1329.119720164981,1337.0200821379894,1324.7048120035936,1326.563720703125,3928622,Infosys,INFY.NS
2023-10-23,1325.0300845878248,1331.3039013836562,1306.1157114580749,1309.27587890625,2636516,Infosys,INFY.NS
2023-10-25,1317.1372877323818,1320.4796048766234,1281.643355327688,1289.88134765625,6940777,Infosys,INFY.NS
2023-10-26,1275.7591696776637,1293.600262701033,1273.923205151914,1279.901611328125,6357656,Infosys,INFY.NS
2023-10-27,1283.8558619720413,1303.9565408986182,1283.8558619720413,1299.57861328125,4634358,Infosys,INFY.NS
2023-10-30,1299.578632909673,1299.578632909673,1283.3380187073392,1296.4718017578125,2667696,Infosys,INFY.NS
2023-10-31,1299.2018387281082,1300.3316893879341,1283.2437181381906,1288.3277587890625,3451595,Infosys,INFY.NS
2023-11-01,1292.7058299617952,1296.848271394198,1272.5580310195833,1274.9117431640625,3090672,Infosys,INFY.NS
2023-11-02,1289.8342181571022,1295.7656185619023,1281.972842805629,1289.9754638671875,3758060,Infosys,INFY.NS
2023-11-03,1299.2961678955407,1310.54686548969,1297.1307068451297,1307.76953125,3349045,Infosys,INFY.NS
2023-11-06,1312.3358100714709,1324.9046103571086,1309.4172299003549,1321.185791015625,2736381,Infosys,INFY.NS
2023-11-07,1318.078766511828,1323.6335500133118,1313.2300966352614,1322.127197265625,2272209,Infosys,INFY.NS
2023-11-08,1322.7861337778295,1322.7861337778295,1305.3215449018542,1309.6053466796875,3550635,Infosys,INFY.NS
2023-11-09,1314.2187005328615,1315.725053279232,1289.8813406007866,1294.3533935546875,5498051,Infosys,INFY.NS
2023-11-10,1289.7870751538298,1292.7998955154703,1281.3608320382564,1288.75146484375,2943649,Infosys,INFY.NS
2023-11-13,1299.1077990502322,1301.5556365838725,1290.6344357148544,1293.176513671875,3462092,Infosys,INFY.NS
2023-11-15,1317.1372799012984,1331.2595523805833,1311.4883709095843,1327.96435546875,8551860,Infosys,INFY.NS
2023-11-16,1333.2365119851127,1368.3539386173018,1328.058345935866,1360.351318359375,6673907,Infosys,INFY.NS
2023-11-17,1356.726837718172,1366.094566340676,1351.0779284155915,1353.431640625,4901251,Infosys,INFY.NS
2023-11-20,1357.6211505386314,1367.0359990167078,1349.7597750449072,1352.537109375,3584210,Infosys,INFY.NS
2023-11-21,1357.6212075918063,1365.1530866907901,1352.6784119330985,1354.7967529296875,3793135,Infosys,INFY.NS
2023-11-22,1352.1604184890853,1373.5791976051314,1352.1604184890853,1372.49658203125,3108786,Infosys,INFY.NS
2023-11-23,1382.0057382429595,1382.0057382429595,1362.9876738861756,1364.447021484375,3186928,Infosys,INFY.NS
2023-11-24,1360.9635301203575,1367.6480498608116,1349.948087939533,1353.2904052734375,2973195,Infosys,INFY.NS
2023-11-28,1359.504127646951,1360.4456124998921,1343.5460053605395,1358.2801513671875,3755373,Infosys,INFY.NS
2023-11-29,1366.1886628376049,1375.226894544369,1364.964801471109,1374.1912841796875,3875778,Infosys,INFY.NS
2023-11-30,1368.21286477539,1375.179875684024,1364.729416784748,1370.001708984375,10120867,Infosys,INFY.NS
2023-12-01,1374.4738659652146,1374.4738659652146,1361.5284482373077,1367.318603515625,3489187,Infosys,INFY.NS
2023-12-04,1374.9913943979213,1385.7714640337215,1364.493931093046,1378.6632080078125,5511948,Infosys,INFY.NS
2023-12-05,1380.0286364435226,1381.064246866101,1357.6212494620409,1368.8719482421875,5123039,Infosys,INFY.NS
2023-12-06,1371.5081438440814,1390.5732132882843,1366.1417258233225,1388.03125,5269178,Infosys,INFY.NS
2023-12-07,1386.6659544767813,1386.6659544767813,1376.2626157196041,1380.1226806640625,4424453,Infosys,INFY.NS
2023-12-08,1384.359451550866,1407.237466186765,1380.4522661411922,1403.895263671875,6323433,Infosys,INFY.NS
2023-12-11,1402.8122515129012,1410.344129373373,1395.280373652429,1401.4000244140625,3862018,Infosys,INFY.NS
2023-12-12,1391.0438179520306,1402.812378171591,1381.7702154844862,1389.6787109375,6103494,Infosys,INFY.NS
2023-12-13,1389.6316388053183,1389.6787590187653,1349.2890359623277,1364.2115478515625,8549258,Infosys,INFY.NS
2023-12-14,1377.768858025946,1422.5835108283188,1375.8387682448185,1413.59228515625,12489858,Infosys,INFY.NS
2023-12-15,1433.9285107001285,1495.5957668241965,1431.9984208352303,1486.0396728515625,18395389,Infosys,INFY.NS
2023-12-18,1476.2010899731836,1499.7853308836295,1468.9988229814394,1472.811767578125,6467243,Infosys,INFY.NS
2023-12-19,1478.2254196692145,1481.8501135515992,1452.9465730697686,1467.115966796875,4221721,Infosys,INFY.NS
2023-12-20,1473.470877793026,1490.8412269194432,1440.4717885612556,1446.497314453125,6592367,Infosys,INFY.NS
2023-12-21,1432.2339469194412,1456.1476870794431,1432.2339469194412,1446.120849609375,5319038,Infosys,INFY.NS
2023-12-22,1445.1320854708788,1474.3652352440706,1433.8813877884545,1471.4466552734375,6741060,Infosys,INFY.NS
