Date,Open,High,Low,Close,Volume,Company,Ticker
2023-03-15,179.4575772239484,179.4575772239484,175.34178385596428,175.7393341064453,7687926,Wipro,WIPRO.NS
2023-03-16,175.55228335295445,176.18368511173645,173.05007002632033,174.38302612304688,7686620,Wipro,WIPRO.NS
2023-03-17,176.41753139104173,176.95538684641534,174.8507238942202,176.0901336669922,9044282,Wipro,WIPRO.NS
2023-03-20,175.38857235334294,175.83289577923483,170.7816963315634,171.71710205078125,8184754,Wipro,WIPRO.NS
2023-03-21,172.58234798785128,173.1669765379456,170.9220086148465,171.36631774902344,7211152,Wipro,WIPRO.NS
2023-03-22,172.04449257639607,173.05005082792675,171.10908689624512,171.36631774902344,5374846,Wipro,WIPRO.NS
2023-03-23,170.6647718403782,170.6647718403782,168.53672952316236,169.0745849609375,9485192,Wipro,WIPRO.NS
2023-03-24,169.93984050744322,171.57680055088574,168.8407359093572,169.19151306152344,7906696,Wipro,WIPRO.NS
2023-03-27,169.19150828853196,170.24383971534385,167.99887171407522,168.95765686035156,6227714,Wipro,WIPRO.NS
2023-03-28,169.7761534436113,170.2672357814983,166.2216085334106,166.5957794189453,7813096,Wipro,WIPRO.NS
2023-03-29,167.43762862983252,168.72381153131866,166.03452001002947,167.9287109375,8823840,Wipro,WIPRO.NS
2023-03-31,169.93985851922932,171.06234267050073,168.98105897112387,170.8284912109375,7914212,Wipro,WIPRO.NS
2023-04-03,172.0912628173828,172.30172052797835,170.7816863233272,172.0912628173828,4053500,Wipro,WIPRO.NS
2023-04-05,172.90977180884437,173.93870964857035,171.7405145320011,172.9331512451172,6443110,Wipro,WIPRO.NS
2023-04-06,172.58236575032916,173.26054064750073,171.10910450709238,171.48326110839844,6429614,Wipro,WIPRO.NS
2023-04-10,172.11465584460282,175.10795135248588,171.92757755157743,174.59347534179688,5624940,Wipro,WIPRO.NS
2023-04-11,174.6870111623863,175.3184128525446,172.39527009547658,173.16697692871094,6784354,Wipro,WIPRO.NS
2023-04-12,173.33068455493364,174.66364057428706,172.74605597391533,174.0556182861328,5578210,Wipro,WIPRO.NS
2023-04-13,173.00328654349664,173.00328654349664,171.17924822848062,172.2549591064453,6724634,Wipro,WIPRO.NS
2023-04-17,168.3496439237396,169.28504960905408,164.63140061535125,169.00442504882812,13603290,Wipro,WIPRO.NS
2023-04-18,169.9866171046055,172.53558923160176,168.02225930327845,172.06788635253906,8024898,Wipro,WIPRO.NS
2023-04-19,172.06788566553118,172.06788566553118,168.5601140865662,168.7471923828125,7475944,Wipro,WIPRO.NS
2023-04-20,168.6068890245973,170.10354395682555,167.9053347013327,169.70599365234375,4423266,Wipro,WIPRO.NS
2023-04-21,170.29061328249801,172.4420492817828,170.08014128734465,172.13803100585938,5299988,Wipro,WIPRO.NS
2023-04-24,175.38856619145,177.07229928151952,173.30728283004822,176.76829528808594,17779044,Wipro,WIPRO.NS
2023-04-25,176.88521670300042,177.2126001213787,174.96763223791322,175.69256591796875,7528552,Wipro,WIPRO.NS
2023-04-26,176.62798230724957,176.62798230724957,174.64024515131683,175.1781005859375,7008146,Wipro,WIPRO.NS
2023-04-27,176.04336169536958,176.13690798090852,174.0088513067513,175.1079559326172,8491700,Wipro,WIPRO.NS
2023-04-28,177.727098341112,181.4687214640828,177.727098341112,180.06561279296875,27709406,Wipro,WIPRO.NS
2023-05-02,181.93641978796356,183.40968100102344,181.21148603534715,181.63241577148438,9746608,Wipro,WIPRO.NS
2023-05-03,181.63239994576995,181.63239994576995,178.68586350322406,180.11236572265625,4828488,Wipro,WIPRO.NS
2023-05-04,179.94867812641323,180.60345928575674,179.15357754303693,179.4575958251953,6253358,Wipro,WIPRO.NS
2023-05-05,179.0132796913558,179.78498659894663,177.2593938681224,177.44647216796875,7902194,Wipro,WIPRO.NS
2023-05-08,178.19481214820237,179.1302179862507,177.54003091620064,177.89080810546875,9613544,Wipro,WIPRO.NS
2023-05-09,178.8963569570102,179.34068041557904,177.7504791574335,178.8028106689453,5716698,Wipro,WIPRO.NS
2023-05-10,179.597898004886,179.85512886828582,178.66249228611053,179.48097229003906,3670402,Wipro,WIPRO.NS
2023-05-11,180.39299780928457,180.93085324066539,179.1769675254072,179.9019012451172,4049964,Wipro,WIPRO.NS
2023-05-12,179.8785024743262,180.1825064443251,178.45200034870538,179.24710083007812,4580358,Wipro,WIPRO.NS
2023-05-15,179.24712466266507,181.00101042257373,178.89634751068334,180.4163818359375,5089694,Wipro,WIPRO.NS
2023-05-16,181.23486148356042,181.84286950314498,180.76715861521575,180.97763061523438,4059352,Wipro,WIPRO.NS
2023-05-17,180.6268633740935,181.16471884756763,178.3585014835361,178.8028106689453,5376102,Wipro,WIPRO.NS
2023-05-18,180.15914551239229,180.22929808603286,178.7794163804414,178.943115234375,4237016,Wipro,WIPRO.NS
2023-05-19,179.97206610866243,181.56226735094506,179.36405806178456,180.62686157226562,7281582,Wipro,WIPRO.NS
2023-05-22,180.76716267723717,185.49096460829873,180.25268665586546,185.09341430664062,12197390,Wipro,WIPRO.NS
2023-05-23,185.678051633149,188.06333928206072,185.23372816808788,185.9820556640625,12725634,Wipro,WIPRO.NS
2023-05-24,184.50876599653213,187.29160353768205,183.97091059794184,186.94082641601562,8256974,Wipro,WIPRO.NS
2023-05-25,186.61345767097376,186.61345767097376,183.64354139225486,184.32171630859375,13605054,Wipro,WIPRO.NS
2023-05-26,184.8127888153839,188.27378724724613,184.74263623853273,187.87625122070312,7926180,Wipro,WIPRO.NS
2023-05-29,188.95193687395263,189.8873425020415,186.77712164327744,186.98757934570312,7959308,Wipro,WIPRO.NS
2023-05-30,187.08113960597825,188.88179842931743,186.82390874828332,188.25039672851562,7378972,Wipro,WIPRO.NS
2023-05-31,187.89962121799198,189.32610921057025,187.31499265166343,188.7882537841797,11783582,Wipro,WIPRO.NS
2023-06-01,189.41965838001164,190.82276696060433,188.97533495356055,190.4252166748047,7065484,Wipro,WIPRO.NS
2023-06-02,191.15017180190293,191.6646335487828,188.95196256771783,189.3962860107422,6320754,Wipro,WIPRO.NS
2023-06-05,191.2436811507303,191.64123140424797,188.8116350390858,189.0454864501953,7252860,Wipro,WIPRO.NS
2023-06-06,188.64795668904193,188.64795668904193,184.99986571555587,187.05776977539062,13707400,Wipro,WIPRO.NS
2023-06-07,188.20362300954693,188.76487213590022,187.54884187757358,188.3907012939453,8215860,Wipro,WIPRO.NS
2023-06-08,188.9987384507241,189.30274247096838,186.49652516441913,186.8706817626953,10615052,Wipro,WIPRO.NS
2023-06-09,186.82391670293526,187.24484643033955,185.23371553004972,185.81834411621094,12018232,Wipro,WIPRO.NS
2023-06-12,186.9875978439515,186.9875978439515,184.55555153421807,185.02325439453125,11973622,Wipro,WIPRO.NS
2023-06-13,186.12236096621064,186.37959183287708,184.5087803715684,184.99986267089844,13016186,Wipro,WIPRO.NS
2023-06-14,185.35064003635762,185.74819032698173,183.66692113774045,185.42080688476562,18512564,Wipro,WIPRO.NS
2023-06-15,185.72481576332765,185.88851462530786,181.5856424371724,181.9130401611328,28702320,Wipro,WIPRO.NS
2023-06-16,180.32282003127847,181.77270165596752,177.32952477998478,178.3350830078125,41110648,Wipro,WIPRO.NS
2023-06-19,178.66249436550692,178.66249436550692,176.3707531824659,177.7972412109375,10629440,Wipro,WIPRO.NS
2023-06-20,178.5689493289692,180.0422247819919,178.00771445115188,178.89634704589844,11802658,Wipro,WIPRO.NS
2023-06-21,179.71480994713136,181.1179184177661,179.1769545546862,180.2994384765625,8829264,Wipro,WIPRO.NS
2023-06-22,180.5333170860286,180.5333170860286,178.4754272070374,178.8028106689453,9356174,Wipro,WIPRO.NS
2023-06-23,178.80279512079548,179.1301928273935,176.83845170068253,177.70370483398438,6470406,Wipro,WIPRO.NS
2023-06-26,177.72709577207752,178.61572839630605,177.2827723233836,178.1480255126953,4100400,Wipro,WIPRO.NS
2023-06-27,179.71482209073804,179.71482209073804,178.42863923908018,178.943115234375,5880750,Wipro,WIPRO.NS
2023-06-28,179.48097142716887,179.48097142716887,178.1012422893448,178.52218627929688,7140112,Wipro,WIPRO.NS
2023-06-30,180.06561240189222,182.28720112633115,179.13020662318112,182.00657653808594,9070810,Wipro,WIPRO.NS
2023-07-03,184.22816147566593,184.22816147566593,182.1702716594338,183.15245056152344,9036924,Wipro,WIPRO.NS
2023-07-04,184.15801386990933,185.84174713706614,183.80723670063333,185.1869659423828,12617234,Wipro,WIPRO.NS
2023-07-05,184.32171095968704,184.9297190046394,183.2693794620053,184.22816467285156,12366958,Wipro,WIPRO.NS
2023-07-06,184.5087782131612,185.65465592907162,183.877376497724,185.3038787841797,9037242,Wipro,WIPRO.NS
2023-07-07,184.74263220409688,185.88850993589213,183.9007727539493,185.1401824951172,9065220,Wipro,WIPRO.NS
2023-07-10,185.1401813443063,185.1401813443063,182.2404178817626,182.3807373046875,5630400,Wipro,WIPRO.NS
2023-07-11,182.40412980958368,183.71369221177324,181.3985714357782,183.3629150390625,9634838,Wipro,WIPRO.NS
2023-07-12,184.22816386877093,184.2515575769574,182.56782433338353,183.26937866210938,6848220,Wipro,WIPRO.NS
2023-07-13,183.26937394986382,186.426368347957,182.9887493709571,184.4152374267578,13595726,Wipro,WIPRO.NS
2023-07-14,184.6257051610082,189.65351093803375,183.50322114449003,189.4430389404297,31366784,Wipro,WIPRO.NS
2023-07-17,190.3550592889849,198.7503311265953,189.79381016167056,194.21360778808594,45759860,Wipro,WIPRO.NS
2023-07-18,195.49979745165064,196.57550833123594,192.81050597952864,195.12564086914062,17769026,Wipro,WIPRO.NS
2023-07-19,196.4352103693901,196.90291325122197,193.69914565604174,195.47642517089844,10830990,Wipro,WIPRO.NS
2023-07-20,195.73364036021923,196.4351946267433,193.93298155484246,195.33609008789062,8255710,Wipro,WIPRO.NS
2023-07-21,189.4196630624204,193.7926877679994,187.54885157538416,189.27935791015625,23514212,Wipro,WIPRO.NS
2023-07-24,190.02767327042733,190.82277387081936,188.71811092371473,188.975341796875,6808460,Wipro,WIPRO.NS
2023-07-25,189.65350639280013,189.65350639280013,187.08114070806423,187.26821899414062,6458200,Wipro,WIPRO.NS
2023-07-26,188.71811725751428,188.76489040142934,187.73593832793617,188.36734008789062,5329662,Wipro,WIPRO.NS
2023-07-27,188.95196070187603,190.1679910263714,186.6134463367538,187.05776977539062,8948358,Wipro,WIPRO.NS
2023-07-28,187.57223189696435,188.41410563400828,185.4675689640931,186.49652099609375,6760060,Wipro,WIPRO.NS
2023-07-31,186.9642194759038,189.88736236952332,186.59006289478396,189.4430389404297,6762180,Wipro,WIPRO.NS
2023-08-01,189.6535206612884,190.8227778786823,188.9753457659362,190.33169555664062,7181804,Wipro,WIPRO.NS
2023-08-02,189.84058297605944,189.84058297605944,186.61343618242358,188.3907012939453,5399618,Wipro,WIPRO.NS
2023-08-03,188.01655455506835,188.01655455506835,185.7014196292685,186.91744995117188,6821698,Wipro,WIPRO.NS
2023-08-04,187.47868372720512,191.7581618005617,187.2214386047975,191.22030639648438,12481540,Wipro,WIPRO.NS
2023-08-07,191.73478566167464,193.1612736195778,190.84613884392982,192.2960205078125,8822866,Wipro,WIPRO.NS
2023-08-08,192.88064126086343,195.26592851168556,191.7347779089408,194.7280731201172,15724284,Wipro,WIPRO.NS
2023-08-09,194.33053912685247,195.73364771260594,192.95080997493147,195.40625,9309388,Wipro,WIPRO.NS
2023-08-10,195.07886875536906,196.8093608000394,194.35392074734492,195.80380249023438,9901644,Wipro,WIPRO.NS
2023-08-11,195.8038007528335,197.44076077343814,192.85727842500864,193.18466186523438,7571468,Wipro,WIPRO.NS
2023-08-14,193.27820701966792,194.6579361668213,191.52432129353662,194.16683959960938,5792180,Wipro,WIPRO.NS
2023-08-16,193.6991395879248,196.5287504982585,193.6289870124796,195.80380249023438,8131780,Wipro,WIPRO.NS
2023-08-17,195.803797895872,196.62227789423193,193.86283389725017,195.28932189941406,6340960,Wipro,WIPRO.NS
2023-08-18,194.12004617358346,194.72806839233303,190.82274706228475,192.55325317382812,10602392,Wipro,WIPRO.NS
2023-08-21,192.60003037302454,195.19578978747012,192.52987779926298,193.90960693359375,7334260,Wipro,WIPRO.NS
2023-08-22,194.09667860322708,195.54656026188277,193.04434721320956,195.078857421875,6350240,Wipro,WIPRO.NS
2023-08-23,195.14901348483772,195.47641118796412,193.90960379127327,194.21360778808594,6134234,Wipro,WIPRO.NS
2023-08-24,195.85057749911746,196.43520608866706,192.6935831155496,193.02098083496094,5776956,Wipro,WIPRO.NS
