Date,Open,High,Low,Close,Volume,Company,Ticker
2024-01-09,3455.15938715089,3494.647592132142,3429.827464117302,3436.486328125,1370944,TCS,TCS.NS
2024-01-10,3436.580332262167,3473.13474365547,3434.7176870956287,3458.04736328125,1292227,TCS,TCS.NS
2024-01-11,3468.244888948058,3513.879690118427,3452.412406909358,3479.001708984375,1777909,TCS,TCS.NS
2024-01-12,3583.7288487280734,3637.0470599000287,3559.142026578151,3616.138916015625,6813450,TCS,TCS.NS
2024-01-15,3688.037303396224,3692.693916153037,3618.188112044023,3635.697021484375,2801505,TCS,TCS.NS
2024-01-16,3631.226536485312,3631.226536485312,3590.760618120525,3596.11572265625,1432672,TCS,TCS.NS
2024-01-17,3556.7205834939423,3641.4243183462013,3550.713598917996,3617.8154296875,3458696,TCS,TCS.NS
2024-01-18,3630.2951711755672,3640.353499833649,3596.7675605644026,3634.579345703125,2239110,TCS,TCS.NS
2024-01-19,3699.66364622584,3717.0600825465317,3671.5762582519933,3697.8349609375,2941975,TCS,TCS.NS
2024-01-23,3657.4617018928593,3689.253392795468,3603.772039730458,3618.30810546875,2618854,TCS,TCS.NS
2024-01-24,3638.7056721419845,3642.1285897607904,3568.9326446510017,3602.88134765625,2657709,TCS,TCS.NS
2024-01-25,3601.0996387813034,3620.8875384611347,3543.7056629841854,3573.340576171875,2205154,TCS,TCS.NS
2024-01-29,3564.430891857951,3582.436811190723,3545.7216145125103,3564.618408203125,1646747,TCS,TCS.NS
2024-01-30,3570.6673355072853,3608.5080891700763,3551.4891523141855,3564.196533203125,1411621,TCS,TCS.NS
2024-01-31,3574.184314915353,3595.566445988201,3560.3516062355598,3578.638916015625,2459358,TCS,TCS.NS
2024-02-01,3582.436989907515,3662.057029330496,3568.4167652804376,3614.463134765625,2363107,TCS,TCS.NS
2024-02-02,3634.063205902369,3736.612663128637,3631.2028376276817,3719.638427734375,2826510,TCS,TCS.NS
2024-02-05,3735.2998425709893,3771.874458152277,3715.6996914451147,3726.203125,1691523,TCS,TCS.NS
2024-02-06,3748.428993682566,3891.8201438143014,3741.8643194379383,3878.78466796875,4474396,TCS,TCS.NS
2024-02-07,3894.7282664675945,3896.603888074369,3820.594276668283,3829.45654296875,2124267,TCS,TCS.NS
2024-02-08,3835.6458733260915,3899.417002760364,3831.9415667460817,3877.00341796875,2345173,TCS,TCS.NS
2024-02-09,3879.3008122308597,3924.5034728185747,3845.0240130368975,3876.62841796875,2100596,TCS,TCS.NS
2024-02-12,3873.1582239962727,3900.917512535836,3850.2285690197773,3864.436767578125,1013716,TCS,TCS.NS
2024-02-13,3868.891392141469,3910.6706762721788,3827.67442810669,3891.445556640625,1257415,TCS,TCS.NS
2024-02-14,3851.5884779156377,3858.997090733716,3797.6643636034514,3845.11767578125,1391283,TCS,TCS.NS
2024-02-15,3871.282423660838,3888.444175657724,3829.0809437517446,3848.02490234375,1091582,TCS,TCS.NS
2024-02-16,3857.450096117476,3889.992312550588,3845.1179762463685,3871.56396484375,1307556,TCS,TCS.NS
2024-02-19,3866.640503768057,3871.56401029997,3802.822664172948,3848.587646484375,772291,TCS,TCS.NS
2024-02-20,3828.2371155114192,3843.1482139238024,3760.6208730684352,3779.986572265625,1193648,TCS,TCS.NS
2024-02-21,3763.434414830734,3810.6532761089843,3733.04943912238,3743.271484375,1885939,TCS,TCS.NS
2024-02-22,3724.0463538039667,3840.287946278356,3724.0463538039667,3832.92626953125,2982052,TCS,TCS.NS
2024-02-23,3873.1583931027276,3873.1583931027276,3794.757322908657,3800.10302734375,2538072,TCS,TCS.NS
2024-02-26,3785.0037308931537,3798.133079811019,3735.065314473416,3752.227294921875,1379284,TCS,TCS.NS
2024-02-27,3750.3049902620937,3867.5313277921664,3750.3049902620937,3849.150146484375,2960475,TCS,TCS.NS
2024-02-28,3840.897439611253,3896.5094287124366,3834.7077976577866,3862.79541015625,1939225,TCS,TCS.NS
2024-02-29,3844.0863254782985,3880.754817970432,3811.778790417747,3840.428955078125,3772719,TCS,TCS.NS
2024-03-01,3851.7765458152944,3882.536555650418,3832.645068891089,3839.7255859375,2043265,TCS,TCS.NS
2024-03-04,3849.7131636292625,3861.810830830789,3822.422778973925,3826.92431640625,1749271,TCS,TCS.NS
2024-03-05,3809.386993519725,3811.2626148853183,3732.4865175304053,3762.59033203125,2070859,TCS,TCS.NS
2024-03-06,3745.662745858388,3818.765041667535,3712.2765944807757,3811.5439453125,1744204,TCS,TCS.NS
2024-03-07,3812.200473461429,3867.5313044415575,3786.598195707899,3853.089111328125,2688905,TCS,TCS.NS
2024-03-11,3834.707809455719,3894.7276920199565,3834.707809455719,3865.98388671875,2304068,TCS,TCS.NS
2024-03-12,3865.9837495151633,3966.8922650781215,3864.7643209446364,3931.53662109375,4039801,TCS,TCS.NS
2024-03-13,3943.4942087066347,3977.25539574907,3874.9401512123873,3890.976806640625,2837260,TCS,TCS.NS
2024-03-14,3895.1495334831993,3962.249697261222,3831.894026747776,3945.931884765625,2919608,TCS,TCS.NS
2024-03-15,3931.8648606659913,3975.3791814488654,3917.2349235460983,3956.857421875,3373143,TCS,TCS.NS
2024-03-18,3953.1061605013683,3990.1496794717273,3861.7634989777794,3894.258544921875,1526904,TCS,TCS.NS
2024-03-19,3799.3053975100765,3805.6356194004047,3719.919817535177,3729.954345703125,8931209,TCS,TCS.NS
2024-03-20,3738.113425638154,3768.123367840969,3713.9178639455963,3723.952392578125,1817913,TCS,TCS.NS
2024-03-21,3741.9116546616547,3759.120343748554,3702.476668668117,3725.875,3829582,TCS,TCS.NS
2024-03-22,3654.6483605203457,3693.098599879169,3615.260310445454,3667.683837890625,5852485,TCS,TCS.NS
2024-03-26,3634.016801156512,3701.2577888212077,3630.687527069717,3636.361328125,3440925,TCS,TCS.NS
2024-03-27,3646.6769913107573,3652.772761001774,3591.252286075508,3602.037109375,1968575,TCS,TCS.NS
2024-03-28,3610.6652440946027,3671.529069915745,3601.6621693515754,3635.23583984375,4311783,TCS,TCS.NS
2024-04-01,3655.3048258696854,3688.690979343402,3646.2550439346555,3673.170166015625,1569676,TCS,TCS.NS
2024-04-02,3648.083912259489,3666.699547713614,3632.141129095373,3642.26953125,2142666,TCS,TCS.NS
2024-04-03,3611.5088559037185,3733.4242418469757,3611.5088559037185,3701.820068359375,3973090,TCS,TCS.NS
2024-04-04,3728.6417382256623,3778.111256202073,3690.5198221169708,3754.337890625,3394637,TCS,TCS.NS
2024-04-05,3730.610695693873,3753.1181508715135,3714.1990096268437,3731.782958984375,1636819,TCS,TCS.NS
2024-04-08,3735.3000761758317,3781.8622865716975,3713.7304297404708,3725.5,2302538,TCS,TCS.NS
2024-04-09,3736.2381554944186,3766.107520484254,3680.9542556869656,3701.1171875,1876992,TCS,TCS.NS
2024-04-10,3710.3540167302876,3742.0520629416483,3674.342178842318,3736.84716796875,2101965,TCS,TCS.NS
2024-04-12,3724.0463102085732,3763.76268515537,3700.1321372268762,3752.5556640625,4354821,TCS,TCS.NS
2024-04-15,3752.555521752734,3811.450077595125,3675.326950485817,3696.099365234375,4200329,TCS,TCS.NS
2024-04-16,3659.337150142385,3684.376648663715,3622.6219548397376,3631.953125,3051420,TCS,TCS.NS
2024-04-18,3635.7048405060677,3691.2231923226304,3610.571466067614,3621.8251953125,3476284,TCS,TCS.NS
2024-04-19,3599.3176775438415,3612.962869820078,3564.5248069516724,3588.25146484375,2957749,TCS,TCS.NS
2024-04-22,3598.379760081903,3636.8299998951316,3574.934491903105,3624.263427734375,1728883,TCS,TCS.NS
2024-04-23,3635.9388098818245,3652.7724651814333,3620.5118705508353,3633.73486328125,1807586,TCS,TCS.NS
2024-04-24,3648.0837008405756,3655.586186600659,3586.6101623523527,3592.7998046875,1317312,TCS,TCS.NS
2024-04-25,3574.1837976912666,3632.7500252586483,3573.996281358353,3612.634033203125,2856271,TCS,TCS.NS
2024-04-26,3615.4006982107267,3635.704436508526,3566.0719945433134,3583.702880859375,2039178,TCS,TCS.NS
2024-04-29,3599.317191992929,3636.642100796793,3581.6863063865258,3629.5146484375,1110693,TCS,TCS.NS
2024-04-30,3631.2030581143713,3640.3467125091584,3573.058794270598,3583.04638671875,2203078,TCS,TCS.NS
2024-05-02,3543.095825813969,3630.3591588386275,3543.095825813969,3623.044189453125,2491044,TCS,TCS.NS
2024-05-03,3648.224242496259,3651.459872612422,3561.430044438285,3604.381591796875,2962234,TCS,TCS.NS
2024-05-06,3613.384573734727,3694.927167103904,3613.384573734727,3677.20263671875,2053831,TCS,TCS.NS
2024-05-07,3686.3464581217104,3739.9891860111734,3670.1222867238534,3731.501953125,2062112,TCS,TCS.NS
2024-05-08,3714.6681858171114,3736.5192209369857,3693.66131770256,3729.626220703125,1247685,TCS,TCS.NS
2024-05-09,3715.6060738380834,3724.0463703208047,3666.886852709913,3713.91796875,1726486,TCS,TCS.NS
2024-05-10,3716.1687445881325,3726.484662213695,3643.441479536376,3651.740966796875,1672489,TCS,TCS.NS
2024-05-13,3642.925840662716,3709.0414982162547,3629.327584853832,3702.289306640625,931326,TCS,TCS.NS
2024-05-14,3691.2230172569975,3700.413608162642,3650.803283386374,3658.587158203125,1058317,TCS,TCS.NS
2024-05-15,3661.6818959693137,3682.7357004952323,3634.485385536964,3639.08056640625,1115021,TCS,TCS.NS
2024-05-16,3675.6374588606977,3693.018499850829,3630.6731306245456,3684.94189453125,2599399,TCS,TCS.NS
2024-05-17,3701.992673680125,3702.937300542508,3617.9208829280115,3621.7939453125,2765804,TCS,TCS.NS
2024-05-21,3618.487832180219,3631.8542103330115,3599.0757035999536,3608.66357421875,1908117,TCS,TCS.NS
2024-05-22,3622.644183451547,3628.548101612322,3606.160490071024,3619.810302734375,1311168,TCS,TCS.NS
2024-05-23,3628.264270607641,3688.767663426612,3613.6698326347005,3677.857177734375,2095742,TCS,TCS.NS
2024-05-24,3663.4993323947815,3668.742057896385,3631.429294761055,3636.34130859375,1309452,TCS,TCS.NS
2024-05-27,3641.5365929797185,3691.9325288692844,3628.64252842061,3634.02685546875,1841538,TCS,TCS.NS
2024-05-28,3644.3707893386604,3655.7063127891693,3617.921234620806,3627.27294921875,1801993,TCS,TCS.NS
2024-05-29,3635.774396680819,3635.774396680819,3589.582233347775,3593.030029296875,1568095,TCS,TCS.NS
2024-05-30,3567.8558516313005,3584.2922676744465,3509.714018991741,3529.220703125,2919230,TCS,TCS.NS
2024-05-31,3532.9042615855815,3542.161650427461,3451.4301994032935,3467.677734375,10956800,TCS,TCS.NS
2024-06-03,3526.1032967744277,3543.815050940118,3491.3409811408733,3497.811767578125,2156773,TCS,TCS.NS
2024-06-04,3495.1194153242764,3537.627624429572,3392.6274000370645,3509.288818359375,3395997,TCS,TCS.NS
2024-06-05,3510.2337143515874,3574.2794671048623,3495.1196832887176,3538.99755859375,2799670,TCS,TCS.NS
2024-06-06,3571.63435096414,3627.2727837806888,3534.321587974697,3618.298828125,4328036,TCS,TCS.NS
2024-06-07,3624.8168128885063,3698.2142761529285,3624.8168128885063,3678.329833984375,4552445,TCS,TCS.NS
2024-06-10,3679.3217405498876,3689.6180814133613,3629.161960387638,3645.03173828125,1734661,TCS,TCS.NS
2024-06-11,3632.0901763711736,3665.1048380918546,3628.311669035547,3638.797119140625,1419898,TCS,TCS.NS
2024-06-12,3659.8622913039767,3677.9047569591216,3615.5121054162055,3619.4794921875,2177001,TCS,TCS.NS
2024-06-13,3643.23713885556,3674.5987063691045,3638.7028835305373,3663.40478515625,1932323,TCS,TCS.NS
2024-06-14,3673.6538756786167,3673.6538756786167,3616.031636949793,3619.857421875,1860730,TCS,TCS.NS
2024-06-18,3614.1898098741085,3629.256562858962,3584.9063758687394,3603.84619140625,1774045,TCS,TCS.NS
2024-06-19,3615.7010098615556,3621.557881055292,3582.9225030243783,3591.18798828125,1509050,TCS,TCS.NS
2024-06-20,3585.8033262818503,3598.9808239935414,3570.7365749735936,3577.537841796875,2846526,TCS,TCS.NS
2024-06-21,3615.087002922448,3663.074093663598,3587.7401013764106,3599.73681640625,4642195,TCS,TCS.NS
2024-06-24,3597.8473681995324,3643.425611853127,3581.3636764636767,3605.45166015625,1702154,TCS,TCS.NS
2024-06-25,3605.6403897498144,3634.5931080711434,3582.8747922894295,3625.902587890625,1338808,TCS,TCS.NS
2024-06-26,3631.618235835589,3652.8250643098772,3628.312041577448,3642.33984375,1639845,TCS,TCS.NS
2024-06-27,3618.865303738709,3723.7188794930803,3606.6797101565076,3716.303466796875,4526556,TCS,TCS.NS
2024-06-28,3700.8593836882187,3740.722593484322,3682.0141228075263,3687.965087890625,2731571,TCS,TCS.NS
2024-07-01,3668.9307461619287,3780.113282123888,3668.9307461619287,3757.91455078125,2658723,TCS,TCS.NS
2024-07-02,3772.4616702355806,3800.6113642998603,3762.023498000259,3794.943603515625,2307449,TCS,TCS.NS
2024-07-03,3797.399960989219,3803.162277059337,3735.9992153513335,3745.681640625,1821198,TCS,TCS.NS
2024-07-04,3778.3658747158024,3823.2356509992096,3761.598747788845,3798.29736328125,2518001,TCS,TCS.NS
2024-07-05,3787.953922306711,3803.7764231043757,3767.172130214255,3789.654296875,1668616,TCS,TCS.NS
2024-07-08,3799.2895303521054,3808.0273294957547,3757.7732227074534,3772.084228515625,1758882,TCS,TCS.NS
2024-07-09,3764.338477530364,3785.072993408959,3754.986762770923,3764.810791015625,1305801,TCS,TCS.NS
2024-07-10,3763.1102154389605,3781.624995321451,3685.9342421919528,3692.688232421875,2669716,TCS,TCS.NS
2024-07-11,3713.3281952652137,3759.6149115124776,3679.8884965924376,3706.432373046875,4872189,TCS,TCS.NS
2024-07-12,3759.6151284962884,3967.386003323572,3751.3969204452933,3952.27197265625,13509164,TCS,TCS.NS
2024-07-15,4001.156311371623,4005.2180225102193,3926.8610373129627,3938.338623046875,4848030,TCS,TCS.NS
2024-07-16,3940.9836318368075,3962.2847850425974,3915.3841492662273,3947.07666015625,2029521,TCS,TCS.NS
2024-07-18,3929.6481767988807,4085.5116261190287,3929.6481767988807,4076.584716796875,5613364,TCS,TCS.NS
2024-07-19,4087.8038739597537,4126.95500501344,4057.363678860647,4073.6015625,3903354,TCS,TCS.NS
2024-07-22,4071.2820847406656,4090.218499814398,4038.19051447339,4059.35205078125,1896386,TCS,TCS.NS
2024-07-23,4055.2336119896318,4129.748596183281,4039.4215192139973,4073.5546875,2365208,TCS,TCS.NS
2024-07-24,4059.494666466346,4108.350718063942,4041.1264332081723,4077.24755859375,1809793,TCS,TCS.NS
2024-07-25,4066.595241107577,4112.042638447079,4046.901553853059,4092.6328125,2810342,TCS,TCS.NS
2024-07-26,4118.670068060141,4187.26741308513,4106.408555000571,4154.50732421875,3552210,TCS,TCS.NS
2024-07-29,4180.213339815366,4195.362470831685,4138.553229520491,4148.1162109375,1746803,TCS,TCS.NS
2024-07-30,4157.585718481626,4164.11869081323,4097.178262267316,4133.205078125,1797906,TCS,TCS.NS
2024-07-31,4118.670902108038,4179.267439518362,4113.936797622856,4152.14111328125,2330091,TCS,TCS.NS
2024-08-01,4165.443127805721,4184.2847683252885,4132.919742480951,4163.265625,2202244,TCS,TCS.NS
2024-08-02,4132.872913485503,4164.11800080395,4042.9249348414887,4055.28076171875,2811282,TCS,TCS.NS
2024-08-05,4013.5736879846177,4013.5736879846177,3891.907205581687,3934.087890625,2787771,TCS,TCS.NS
2024-08-06,3949.1424451879575,4031.799717033467,3939.531844107783,3949.379150390625,2203067,TCS,TCS.NS
2024-08-07,4003.158213602941,4019.207010572527,3957.994677970089,3977.073486328125,1237666,TCS,TCS.NS
2024-08-08,3958.657558550338,4006.9454168344964,3938.7743227862725,3950.65673828125,2441283,TCS,TCS.NS
2024-08-09,3992.7435074037467,4027.4443989451242,3981.902223791584,4003.86865234375,1302536,TCS,TCS.NS
2024-08-12,4005.0521972685856,4013.573584922349,3963.723559610809,3972.52880859375,936912,TCS,TCS.NS
2024-08-13,3988.956544779889,4008.8397841438527,3960.5519171170845,3973.76025390625,1495593,TCS,TCS.NS
2024-08-14,3985.1692159262047,4077.200393436632,3965.4279074613096,4066.83251953125,3226545,TCS,TCS.NS
2024-08-16,4118.671156901704,4191.576370483643,4095.0954075700097,4181.20849609375,3457058,TCS,TCS.NS
2024-08-19,4185.894947757169,4255.249574521071,4156.87498137627,4251.2255859375,2055210,TCS,TCS.NS
2024-08-20,4265.427758595415,4322.237007322546,4260.693654534821,4282.75439453125,2212298,TCS,TCS.NS
2024-08-21,4277.737064489385,4317.503544504559,4253.640286316128,4309.45556640625,1896990,TCS,TCS.NS
2024-08-22,4317.5030108146375,4318.402675534502,4258.042847258311,4262.58740234375,1829872,TCS,TCS.NS
2024-08-23,4260.6939984141445,4266.374923745363,4218.087058430003,4226.513671875,1809253,TCS,TCS.NS
2024-08-26,4250.278746663329,4310.0703901887255,4246.491463306979,4263.013671875,1844164,TCS,TCS.NS
2024-08-27,4265.427753015881,4270.161857070282,4248.195429331919,4257.9951171875,930697,TCS,TCS.NS
2024-08-28,4259.510267771518,4319.8700965173775,4220.2643589002255,4266.421875,1848058,TCS,TCS.NS
2024-08-29,4222.821557534789,4313.716371329259,4222.821557534789,4271.86669921875,2133641,TCS,TCS.NS
2024-08-30,4260.693345971727,4348.037559564147,4249.141947974499,4311.5849609375,3637222,TCS,TCS.NS
2024-09-02,4332.652505910395,4344.014356887433,4272.055967366194,4280.62451171875,1216500,TCS,TCS.NS
2024-09-03,4280.624760360365,4313.621563619124,4256.812305434149,4272.3876953125,1717263,TCS,TCS.NS
2024-09-04,4238.869860215786,4248.3852249914535,4200.760320366018,4241.04736328125,1265505,TCS,TCS.NS
2024-09-05,4242.703622965008,4259.746395831193,4217.281394309991,4237.92236328125,1688793,TCS,TCS.NS
2024-09-06,4236.029645395859,4278.6365868505345,4203.8848901946485,4219.744140625,1649179,TCS,TCS.NS
2024-09-09,4218.086627772867,4251.462060686222,4194.889518372097,4212.92626953125,1184938,TCS,TCS.NS
2024-09-10,4206.20399246566,4298.519014859862,4204.310350980651,4268.1259765625,1385591,TCS,TCS.NS
2024-09-11,4281.003340307267,4307.419549702135,4233.4727484543055,4241.14208984375,1325919,TCS,TCS.NS
2024-09-12,4270.399124104948,4291.560664475195,4195.647426325353,4277.453125,2742216,TCS,TCS.NS
2024-09-13,4289.098667337487,4305.194622601226,4265.428144890812,4282.09228515625,1458786,TCS,TCS.NS
2024-09-16,4286.258044672285,4304.2947971775275,4255.43921052289,4273.2392578125,1155120,TCS,TCS.NS
2024-09-17,4273.239388269134,4294.590014445038,4228.502101148829,4266.04345703125,1699364,TCS,TCS.NS
2024-09-18,4257.899555550214,4257.899555550214,4091.2119675336753,4115.0244140625,2961779,TCS,TCS.NS
2024-09-19,4156.590462569691,4187.031121100962,4054.0971111064046,4067.68408203125,2927551,TCS,TCS.NS
2024-09-20,4087.330245250953,4100.396648484873,4002.6845659351775,4057.031982421875,5447908,TCS,TCS.NS
2024-09-23,4071.3297402117255,4080.229763925027,4026.8291593303416,4041.5048828125,1702319,TCS,TCS.NS
2024-09-24,4025.550824249018,4062.8083176204914,4014.5204536730093,4044.15576171875,3012026,TCS,TCS.NS
2024-09-25,4026.2131833235376,4061.482255162534,4014.5198549622787,4047.421875,2713073,TCS,TCS.NS
2024-09-26,4033.457080163439,4087.236322972992,4033.457080163439,4064.228759765625,3964251,TCS,TCS.NS
2024-09-27,4104.468587471434,4145.181886032281,4071.37701220358,4079.5673828125,3012477,TCS,TCS.NS
2024-09-30,4058.926294354151,4070.1462141244547,4033.504061536598,4041.5048828125,2503416,TCS,TCS.NS
2024-10-01,4029.24426898393,4067.306661391254,4017.3146932074383,4059.8740234375,1823365,TCS,TCS.NS
2024-10-03,4035.9184552064203,4051.446223942952,3986.1155884084665,4007.65576171875,3350119,TCS,TCS.NS
2024-10-04,4000.3180287251416,4069.4359496948305,3999.4183640057563,4026.118896484375,2965463,TCS,TCS.NS
2024-10-07,4046.6177563169667,4068.7261168182736,4004.484226222508,4045.623779296875,1472619,TCS,TCS.NS
2024-10-08,4045.3872397570553,4051.825437221579,3980.388074704301,4027.066162109375,1541867,TCS,TCS.NS
2024-10-09,4033.457129138987,4066.5958614206456,4020.8645957979184,4026.7822265625,1082504,TCS,TCS.NS
2024-10-10,4027.066234508759,4065.507257817815,3975.322561682634,4002.5908203125,2378875,TCS,TCS.NS
2024-10-11,3922.6788421196575,4016.3669515997326,3893.7536496314738,3928.54931640625,5759183,TCS,TCS.NS
2024-10-14,3919.8384463197513,3943.887604227915,3902.985219568291,3916.66650390625,2137590,TCS,TCS.NS
2024-10-15,3911.364268047913,3948.1959706652674,3877.231559755508,3897.8720703125,2759474,TCS,TCS.NS
2024-10-16,3867.7630170426546,3896.167641402821,3850.909560357471,3877.183837890625,2359151,TCS,TCS.NS
2024-10-17,3894.084306291897,3910.322652467529,3875.290052564961,3890.486572265625,2522659,TCS,TCS.NS
2024-10-18,3881.944889664929,3935.2384902660306,3872.4535818662375,3913.3134765625,2361000,TCS,TCS.NS
2024-10-21,3922.3779276034525,3929.35413147785,3862.9622484885167,3872.311279296875,1595450,TCS,TCS.NS
2024-10-22,3859.1654759681237,3881.75483326371,3802.5499216715493,3811.234375,1928049,TCS,TCS.NS
2024-10-23,3796.143361546141,3904.2965301967497,3791.919544419266,3859.40283203125,1966476,TCS,TCS.NS
2024-10-24,3800.319338767848,3871.504141566946,3800.319338767848,3841.986083984375,2676744,TCS,TCS.NS
2024-10-25,3850.670942439126,3883.8430156937015,3827.5595160672574,3851.1455078125,1759676,TCS,TCS.NS
2024-10-28,3861.965120390014,3923.7061156513423,3844.9282715296536,3882.751220703125,1532534,TCS,TCS.NS
2024-10-29,3887.497254393904,3894.7580119042254,3853.5658302619245,3867.945068359375,1445885,TCS,TCS.NS
2024-10-30,3867.7074369038137,3898.0796180034267,3853.517979890609,3876.866455078125,1935002,TCS,TCS.NS
2024-10-31,3862.962154926698,3870.839986500922,3758.557772361112,3766.577880859375,3740372,TCS,TCS.NS
2024-11-01,3786.889338989994,3795.5262896074955,3773.791288560614,3781.526611328125,154895,TCS,TCS.NS
2024-11-04,3764.5371079100955,3788.834714578836,3714.1856783834955,3762.496337890625,2269192,TCS,TCS.NS
2024-11-05,3740.61911840681,3783.234994421101,3740.61911840681,3769.330322265625,967590,TCS,TCS.NS
2024-11-06,3799.9398000465167,3938.7024316660963,3773.031851752117,3929.06884765625,3792017,TCS,TCS.NS
2024-11-07,3957.5905174928102,3991.8537654616457,3877.246463642715,3939.74658203125,3724349,TCS,TCS.NS
2024-11-08,3943.637967299403,3957.6376448006463,3908.187843785678,3936.044921875,1648039,TCS,TCS.NS
2024-11-11,3918.201520379155,4018.903916361986,3908.1879134815194,3985.115234375,1406487,TCS,TCS.NS
2024-11-12,4001.5350272065516,4003.4332886046573,3952.51251928902,3983.881103515625,1587640,TCS,TCS.NS
2024-11-13,3965.563477283957,3983.2646739668166,3920.9065952008664,3939.22509765625,1098813,TCS,TCS.NS
2024-11-14,3924.6555443578186,3948.383812461554,3907.0493548019417,3935.0009765625,1825432,TCS,TCS.NS
2024-11-18,3998.687803877484,3998.687803877484,3787.2214288591285,3815.031005859375,3313944,TCS,TCS.NS
2024-11-19,3815.410720482754,3921.950650276649,3809.9059473493503,3834.061279296875,1776233,TCS,TCS.NS
2024-11-21,3839.1386042394874,3884.2698145282143,3819.3018656674813,3865.6669921875,2384347,TCS,TCS.NS
2024-11-22,3863.910997095229,4038.5037710047804,3847.7757755401767,4028.68017578125,3096553,TCS,TCS.NS
2024-11-25,4062.2794137366227,4107.932693294498,4035.8937655385084,4095.593994140625,4052167,TCS,TCS.NS
2024-11-26,4101.240893559863,4144.47407361588,4090.7531850402665,4131.28125,2060669,TCS,TCS.NS
2024-11-27,4137.2131813248125,4154.724363536381,4104.088151292946,4112.15576171875,1558993,TCS,TCS.NS
2024-11-28,4099.2955217974695,4119.179995477792,4017.670281030027,4028.96484375,2558544,TCS,TCS.NS
2024-11-29,4005.3315815871606,4080.0283535687327,3982.220156194433,4053.594970703125,2017425,TCS,TCS.NS
2024-12-02,4052.7879830735096,4070.0623467391047,4014.87002722247,4059.099609375,1670944,TCS,TCS.NS
2024-12-03,4094.882078988639,4104.990228133534,4048.469681005338,4083.8720703125,2010905,TCS,TCS.NS
2024-12-04,4094.122934068909,4163.789504813234,4070.8692297125376,4132.89501953125,3302642,TCS,TCS.NS
2024-12-05,4176.934278953506,4260.647793669346,4138.209931031042,4236.966796875,3746747,TCS,TCS.NS
2024-12-06,4226.4788315167725,4237.868399443609,4188.276322428843,4219.3603515625,1842087,TCS,TCS.NS
2024-12-09,4205.076018232145,4242.044378496654,4190.933600979431,4225.671875,2066639,TCS,TCS.NS
2024-12-10,4200.994991803812,4265.20359458783,4187.659890094591,4207.0693359375,2087828,TCS,TCS.NS
2024-12-11,4206.404597631399,4222.349806544079,4182.818609222603,4202.228515625,1635256,TCS,TCS.NS
2024-12-12,4204.696352489294,4256.851270827812,4200.852558457947,4228.330078125,1914642,TCS,TCS.NS
2024-12-13,4209.348037802869,4266.248154048947,4170.860503868272,4246.31640625,1967048,TCS,TCS.NS
2024-12-16,4232.1737900519,4247.359881247422,4173.327686669254,4190.60205078125,1646224,TCS,TCS.NS
2024-12-17,4185.666159565598,4207.44889332409,4098.346139910261,4108.31201171875,3225027,TCS,TCS.NS
2024-12-18,4092.366754522636,4140.107840205238,4071.3908747482337,4126.677734375,1575404,TCS,TCS.NS
2024-12-19,4064.178110702765,4142.006836783481,4045.1954945855173,4054.591796875,3015763,TCS,TCS.NS
2024-12-20,4108.786899056221,4159.090827365295,3941.265326479778,3958.15966796875,4116989,TCS,TCS.NS
2024-12-23,3986.39622640784,4002.484177211474,3905.5778396822147,3946.77001953125,2195338,TCS,TCS.NS
2024-12-24,3946.7700890546093,4003.4333784366027,3946.7700890546093,3966.891845703125,1181886,TCS,TCS.NS
2024-12-26,3966.8918629397335,3986.3017716323247,3932.390868416551,3957.02099609375,1208464,TCS,TCS.NS
2024-12-27,3951.2313201079583,3968.26840248144,3936.282510765729,3952.9873046875,858100,TCS,TCS.NS
2024-12-30,3939.841838395195,3985.6846693501766,3902.8257382512747,3947.244873046875,1527169,TCS,TCS.NS
2024-12-31,3924.655496583325,3929.353878987766,3826.9425360658684,3886.50048828125,1555429,TCS,TCS.NS
,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,,
