Date,Close,High,Low,Open,Volume,Company,Ticker
,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,,
2023-03-03,3073.675048828125,3088.25190836795,3063.5128747920126,3084.573228310335,1043190,TCS,TCS.NS
2023-03-06,3100.98876953125,3131.4297058280413,3089.170922543595,3091.8378752076405,1334132,TCS,TCS.NS
2023-03-08,3118.048828125,3123.199069523481,3063.2826636402224,3093.769631883684,1844590,TCS,TCS.NS
2023-03-09,3068.800048828125,3113.0820568114486,3063.2820304113247,3113.0820568114486,1648500,TCS,TCS.NS
2023-03-10,3063.42041015625,3069.1683469810705,3025.7139445854286,3046.7742953000575,1024404,TCS,TCS.NS
2023-03-13,3018.310546875,3099.1036364238453,3009.159876386488,3065.25973960763,1901233,TCS,TCS.NS
2023-03-14,2956.692626953125,3038.9570525672148,2951.5884142286423,3016.517197373872,2670334,TCS,TCS.NS
2023-03-15,2941.931884765625,2998.4457784271503,2935.5862524149616,2988.927105372376,1780522,TCS,TCS.NS
2023-03-16,2929.1484375,2961.1529928060677,2917.1927295918367,2950.300843799058,1901060,TCS,TCS.NS
2023-03-17,2923.906494140625,2962.6244613680587,2891.4421024736353,2897.419956693126,6739966,TCS,TCS.NS
2023-03-20,2890.79833984375,2915.031506138674,2846.4242687303476,2915.031506138674,2289468,TCS,TCS.NS
2023-03-21,2856.5869140625,2903.168107097095,2848.631634298453,2890.798591207588,1815297,TCS,TCS.NS
2023-03-22,2879.302978515625,2890.9827430058135,2856.587173651309,2878.613225992242,1123939,TCS,TCS.NS
2023-03-23,2873.64599609375,2893.603009302636,2851.895896305883,2864.679216026358,1372218,TCS,TCS.NS
2023-03-24,2869.830078125,2915.3537406365167,2856.4948638539495,2895.9486148857454,1329577,TCS,TCS.NS
2023-03-27,2871.486083984375,2899.489994460839,2856.4954160004336,2883.1658496977975,1524217,TCS,TCS.NS
2023-03-28,2865.599609375,2896.546639011127,2860.3115069743058,2875.808035994818,1303530,TCS,TCS.NS
2023-03-29,2886.752197265625,2896.960624515923,2854.747859513075,2877.6475536858165,1740616,TCS,TCS.NS
2023-03-31,2948.36962890625,2954.8993749774395,2898.7995113379675,2933.7009389751283,2382581,TCS,TCS.NS
2023-04-03,2942.94384765625,2965.889568062685,2918.8025114059446,2965.889568062685,1521830,TCS,TCS.NS
2023-04-05,2979.546630859375,3002.124572143045,2929.608509647277,2929.608509647277,2655065,TCS,TCS.NS
2023-04-06,2961.98095703125,2995.686995347432,2956.7388832326774,2965.935582713961,1703464,TCS,TCS.NS
2023-04-10,3001.250732421875,3009.159983559372,2956.738798026706,2961.3371476348343,2203187,TCS,TCS.NS
2023-04-11,2955.635009765625,3010.0333915987303,2935.7240227895977,3001.8023913443953,2348779,TCS,TCS.NS
2023-04-12,2981.248046875,2998.997722073373,2942.0242127497345,2968.6486132828945,2417727,TCS,TCS.NS
2023-04-13,2932.689453125,2970.5337797333086,2924.550284690997,2952.140381716384,4174070,TCS,TCS.NS
2023-04-17,2887.3037109375,2909.2837321918887,2823.6165690415223,2882.3375831860076,5505048,TCS,TCS.NS
2023-04-18,2879.25634765625,2903.2598202590466,2860.7250902170117,2901.5123128481664,2617302,TCS,TCS.NS
2023-04-19,2841.412353515625,2887.7636289587313,2824.7662376900453,2879.256681962595,3298034,TCS,TCS.NS
2023-04-20,2855.391357421875,2862.9326062428067,2830.744157409367,2841.7801970094033,2419999,TCS,TCS.NS
2023-04-21,2906.938720703125,2910.2493976571473,2851.7124977803655,2860.173416034582,1929184,TCS,TCS.NS
2023-04-24,2919.76806640625,2925.4239465242517,2875.02599070183,2897.9719345104572,1640676,TCS,TCS.NS
2023-04-25,2920.87158203125,2934.8505195080106,2894.66099006403,2927.3092712863568,2024090,TCS,TCS.NS
2023-04-26,2941.242431640625,2950.6690488552285,2925.4701814296627,2925.4701814296627,2000029,TCS,TCS.NS
2023-04-27,2931.861572265625,2942.207858497585,2915.9512383098318,2929.1485910038896,2434446,TCS,TCS.NS
2023-04-28,2960.647216796875,2968.0045757265557,2939.4948098740424,2943.311350007304,2931312,TCS,TCS.NS
2023-05-02,2960.78515625,2975.1320963561516,2952.1403490891025,2975.1320963561516,2321159,TCS,TCS.NS
2023-05-03,2924.457763671875,2957.6579316338666,2918.249992826561,2957.6579316338666,2468285,TCS,TCS.NS
2023-05-04,2961.98095703125,2965.429719336731,2922.711095151928,2924.688295728886,1953253,TCS,TCS.NS
2023-05-05,2971.177978515625,2983.409635057104,2952.186881840122,2961.3375539099493,1710027,TCS,TCS.NS
2023-05-08,2989.4794921875,2993.3880898187367,2971.729815685768,2984.32925020305,928235,TCS,TCS.NS
2023-05-09,3019.50634765625,3033.071479348302,2985.248642196661,2991.3185536466567,1107375,TCS,TCS.NS
2023-05-10,3022.771240234375,3040.888693365604,3003.6880887487146,3025.714139172187,1559987,TCS,TCS.NS
2023-05-11,3018.494384765625,3043.8313346801706,3009.1598253633715,3043.1876106746317,1719623,TCS,TCS.NS
2023-05-12,3011.27490234375,3025.713673448069,2998.1235791613085,3015.7351662028527,1027479,TCS,TCS.NS
2023-05-15,2993.57177734375,3027.553537790775,2987.41003345753,3020.196178039157,1150390,TCS,TCS.NS
2023-05-16,2996.42236328125,3021.115589647415,2989.3409500316684,2994.6290519009144,986306,TCS,TCS.NS
2023-05-17,2950.945068359375,3016.517583915495,2941.334561816381,2994.3994756276697,1588815,TCS,TCS.NS
2023-05-18,2942.80615234375,2969.5684147449815,2938.3456630124733,2966.809404732763,1369364,TCS,TCS.NS
2023-05-19,2963.958251953125,2974.6723165667154,2945.748742874228,2952.1404038272244,1152449,TCS,TCS.NS
2023-05-22,3033.715087890625,3042.6818695151333,2958.6241295338236,2970.533809965233,1333243,TCS,TCS.NS
2023-05-23,3032.197509765625,3060.615218187134,3025.805849243565,3040.4285099791427,1687418,TCS,TCS.NS
2023-05-24,3037.9912109375,3050.728502477714,3012.8381530291294,3012.8381530291294,1016555,TCS,TCS.NS
2023-05-25,3028.932861328125,3040.42873525149,3004.653665413494,3029.3926962850596,1374917,TCS,TCS.NS
2023-05-26,3061.4892578125,3070.4560399745756,3026.6338559375918,3028.9330308509448,1791115,TCS,TCS.NS
2023-05-29,3053.6259765625,3101.126836063768,3045.946643251246,3090.8265783111865,1210372,TCS,TCS.NS
2023-05-30,3049.809814453125,3059.696267618829,3036.1528487508185,3048.706255284578,1344224,TCS,TCS.NS
2023-05-31,3025.254638671875,3060.385989782911,3002.860583074768,3043.1882047013933,5815424,TCS,TCS.NS
2023-06-01,3056.98291015625,3071.6976293387106,3032.611656510299,3047.786210667212,1177314,TCS,TCS.NS
2023-06-02,3040.060791015625,3067.926608260491,3032.565346909803,3059.0518838880043,2030661,TCS,TCS.NS
2023-06-05,3024.70166015625,3059.741166390797,3021.1610664422938,3048.7051297221196,1861468,TCS,TCS.NS
2023-06-06,2972.64892578125,3024.6563011369967,2961.8888333525238,3016.5171330853027,2022849,TCS,TCS.NS
2023-06-07,3011.82666015625,3015.4595356363516,2980.64994248542,2991.685980532265,1567196,TCS,TCS.NS
