Date,Close,High,Low,Open,Volume,Company,Ticker
,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS,,
2023-12-22,1471.4466552734375,1474.3652352440706,1433.8813877884545,1445.1320854708788,6741060,Infosys,INFY.NS
2023-12-26,1453.60546875,1457.4185283124546,1433.8814073771757,1445.1792254261095,6878067,Infosys,INFY.NS
2023-12-27,1475.40087890625,1478.131207944611,1453.6526019531718,1453.6526019531718,4225849,Infosys,INFY.NS
2023-12-28,1471.2113037109375,1477.1425892283842,1464.0089217215004,1477.1425892283842,5702253,Infosys,INFY.NS
2023-12-29,1452.616943359375,1468.1984480838207,1449.8866144117019,1450.8752194379208,4388990,Infosys,INFY.NS
2024-01-01,1460.572509765625,1465.8919221925776,1445.4146265550125,1448.9451947683858,2808451,Infosys,INFY.NS
2024-01-02,1444.6143798828125,1458.5012814497022,1433.8814295846275,1455.5355811804557,5396313,Infosys,INFY.NS
2024-01-03,1402.8123779296875,1431.0098022399532,1400.9294082948825,1431.0098022399532,7550363,Infosys,INFY.NS
2024-01-04,1424.18408203125,1430.821596173285,1405.5427510177758,1416.8875744672803,7056038,Infosys,INFY.NS
2024-01-05,1442.87255859375,1449.6040828896844,1418.1114626851406,1418.582205079393,8895403,Infosys,INFY.NS
2024-01-08,1433.6932373046875,1446.120791889042,1424.7020106289667,1439.4832774397032,4440136,Infosys,INFY.NS
2024-01-09,1439.812744140625,1462.1258878294154,1436.5645526388157,1451.675429581847,4412074,Infosys,INFY.NS
2024-01-10,1430.9627685546875,1445.602788218323,1416.9346220683428,1435.7171978317997,4096845,Infosys,INFY.NS
2024-01-11,1406.7666015625,1435.7643805973064,1399.6113397659765,1435.6702550988025,11296088,Infosys,INFY.NS
2024-01-12,1518.3797607421875,1523.3225564289937,1464.3856251298819,1470.5994024363956,26754401,Infosys,INFY.NS
2024-01-15,1555.427001953125,1567.5250585454428,1540.2691197866588,1548.69536270453,13228305,Infosys,INFY.NS
2024-01-16,1536.07958984375,1552.0377114243083,1529.9128183588118,1548.5542635934448,6500917,Infosys,INFY.NS
2024-01-17,1544.223388671875,1551.0962739751476,1525.4408120839046,1525.4408120839046,9209876,Infosys,INFY.NS
2024-01-18,1546.4830322265625,1552.5085584102292,1532.9727472598277,1546.5301524412396,6375464,Infosys,INFY.NS
2024-01-19,1562.111572265625,1568.0429726211407,1547.9422946366542,1554.9563105966838,4522736,Infosys,INFY.NS
2024-01-23,1546.059326171875,1576.7045882258603,1541.8696497501444,1553.5440845490969,9401255,Infosys,INFY.NS
2024-01-24,1577.36376953125,1581.6945769350064,1548.7426065821937,1562.7707540892902,8999681,Infosys,INFY.NS
2024-01-25,1571.432373046875,1582.2124437614616,1560.9819139785684,1575.0570668097866,8865304,Infosys,INFY.NS
2024-01-29,1559.663818359375,1581.0825992301918,1551.1904544983925,1567.7135599982494,4253785,Infosys,INFY.NS
2024-01-30,1554.8150634765625,1591.1093493392334,1551.8023580167996,1565.171396519599,4995943,Infosys,INFY.NS
2024-01-31,1563.7122802734375,1569.690686352798,1542.2463787626282,1551.8024734029086,6763779,Infosys,INFY.NS
2024-02-01,1560.0875244140625,1578.8701012939357,1553.7795069313138,1562.4412365507558,5760011,Infosys,INFY.NS
2024-02-02,1594.2633056640625,1617.941672001784,1567.5722338568344,1568.5608388941694,7858483,Infosys,INFY.NS
2024-02-05,1588.4732666015625,1601.2304328815121,1583.4363454059862,1595.5815235195898,3634135,Infosys,INFY.NS
2024-02-06,1628.2509765625,1631.5932938509086,1575.998565824632,1588.0496182360184,7694265,Infosys,INFY.NS
2024-02-07,1594.6400146484375,1627.827356650715,1588.143745994436,1627.827356650715,4613877,Infosys,INFY.NS
2024-02-08,1593.0865478515625,1606.5027074369461,1584.330807394356,1598.6413316478238,5919715,Infosys,INFY.NS
2024-02-09,1571.667724609375,1593.8397389846994,1562.6766131725003,1586.1194941932167,4600004,Infosys,INFY.NS
2024-02-12,1581.788818359375,1593.8868768043424,1572.6093402312206,1572.6093402312206,3555808,Infosys,INFY.NS
2024-02-13,1585.978271484375,1590.2619583832927,1566.1599704025425,1584.518924068217,2696481,Infosys,INFY.NS
2024-02-14,1568.7020263671875,1571.7618521594686,1539.7984871618103,1563.0531172122069,3768579,Infosys,INFY.NS
2024-02-15,1578.2581787109375,1588.9911294855572,1564.3712765276096,1578.8701668773688,4834391,Infosys,INFY.NS
2024-02-16,1602.07763671875,1608.997527029752,1589.1792259716428,1590.1678309849335,4880654,Infosys,INFY.NS
2024-02-19,1600.2889404296875,1611.3513878778704,1588.9440015438006,1605.2317360980246,3690993,Infosys,INFY.NS
2024-02-20,1586.6373291015625,1595.1106926748687,1571.1028292171682,1586.401957891193,3706389,Infosys,INFY.NS
2024-02-21,1558.6754150390625,1576.0457659509111,1549.0251945486223,1576.0457659509111,4300508,Infosys,INFY.NS
2024-02-22,1582.9654541015625,1586.0252797181995,1548.1776365233488,1567.5722005233338,5841277,Infosys,INFY.NS
2024-02-23,1578.7288818359375,1599.064932049705,1574.0685776987198,1597.6998249586602,5373072,Infosys,INFY.NS
2024-02-26,1563.0059814453125,1576.939887241313,1548.7424640342401,1576.939887241313,2782438,Infosys,INFY.NS
2024-02-27,1566.254150390625,1573.315286661556,1556.0861831168934,1563.8063128021718,5159088,Infosys,INFY.NS
2024-02-28,1573.4566650390625,1589.0382863616267,1564.7950497873524,1572.2798088946804,3188916,Infosys,INFY.NS
2024-02-29,1575.951416015625,1583.8127910418666,1556.5568522895687,1567.5721783829442,7814722,Infosys,INFY.NS
2024-03-01,1557.8748779296875,1574.1154909938598,1554.3914300839626,1571.3381567596207,6387291,Infosys,INFY.NS
2024-03-04,1541.39892578125,1567.0543875331723,1538.0567235736469,1560.8406106080845,4445156,Infosys,INFY.NS
2024-03-05,1512.495361328125,1541.5401450012134,1508.2586796437324,1538.386193843857,4596579,Infosys,INFY.NS
2024-03-06,1522.8988037109375,1525.3466412368123,1483.7800637991031,1509.0119027331223,6420684,Infosys,INFY.NS
2024-03-07,1521.8631591796875,1533.1609775234701,1510.3299696204092,1522.004404894455,6348359,Infosys,INFY.NS
2024-03-11,1506.940673828125,1519.3683431830998,1495.0779873422402,1514.0489306330928,6752895,Infosys,INFY.NS
2024-03-12,1518.56787109375,1529.9128089712128,1504.1632225256892,1506.375688833194,4614222,Infosys,INFY.NS
2024-03-13,1517.108642578125,1529.4420705773052,1505.0105857809417,1518.5208697901078,5688997,Infosys,INFY.NS
2024-03-14,1556.556884765625,1560.746446205705,1513.9075768353332,1519.9331026141767,8803799,Infosys,INFY.NS
2024-03-15,1538.3863525390625,1549.4959205173257,1523.6520906201538,1545.0708724563005,11809997,Infosys,INFY.NS
2024-03-18,1508.8707275390625,1537.1152732206572,1505.2930391151203,1534.6203153666463,4958904,Infosys,INFY.NS
2024-03-19,1470.08154296875,1505.4343467383314,1466.8334660527332,1499.1734492026353,6870411,Infosys,INFY.NS
2024-03-20,1463.9619140625,1482.7916122525826,1461.5140762832607,1471.540913554951,4759059,Infosys,INFY.NS
2024-03-21,1463.7264404296875,1484.6744782005846,1453.087730653012,1472.4822954464403,11062497,Infosys,INFY.NS
2024-03-22,1420.5594482421875,1439.4362661905388,1410.5326112138532,1431.9985126005026,14673890,Infosys,INFY.NS
2024-03-26,1405.307373046875,1419.2412797585116,1400.8353200453062,1404.6953849138222,8351081,Infosys,INFY.NS
2024-03-27,1397.022216796875,1411.2857346994197,1394.8568706833632,1408.4612802603947,6857402,Infosys,INFY.NS
2024-03-28,1410.3914794921875,1423.3368966751368,1400.1292712489605,1400.1292712489605,12499530,Infosys,INFY.NS
2024-04-01,1407.9434814453125,1440.4247089660325,1405.4486385196594,1435.7644049013911,6580002,Infosys,INFY.NS
2024-04-02,1396.0809326171875,1405.7782735557334,1394.197962720566,1397.963902513809,7279400,Infosys,INFY.NS
2024-04-03,1394.009521484375,1407.613931160152,1388.690109266799,1392.4560485461666,8736248,Infosys,INFY.NS
2024-04-04,1399.70556640625,1408.1319252871788,1382.09984460195,1403.3303752430386,11186915,Infosys,INFY.NS
2024-04-05,1392.5501708984375,1399.7054325276108,1389.678711160811,1393.4446504316754,5072482,Infosys,INFY.NS
2024-04-08,1390.2906494140625,1403.706808694374,1387.8428117589144,1396.2220500141934,6610887,Infosys,INFY.NS
2024-04-09,1407.378662109375,1425.2198696967855,1400.2705201600338,1402.8124833871761,9423230,Infosys,INFY.NS
2024-04-10,1418.62939453125,1421.5008543199363,1397.6813569645744,1412.5567483925915,6744595,Infosys,INFY.NS
2024-04-12,1397.86962890625,1418.6294157880386,1392.926833451286,1415.993212241118,12275616,Infosys,INFY.NS
2024-04-15,1382.240966796875,1404.6482366428452,1375.5564475345761,1393.3975389714133,8531224,Infosys,INFY.NS
2024-04-16,1331.68310546875,1370.0016050968616,1330.3651187142993,1366.0944202615754,16173541,Infosys,INFY.NS
2024-04-18,1336.202392578125,1360.1631363842591,1325.1399454315383,1337.9441165902024,22107945,Infosys,INFY.NS
2024-04-19,1328.67041015625,1343.3575498977523,1298.0721544750609,1303.9564344137511,20603621,Infosys,INFY.NS
2024-04-22,1348.9124755859375,1352.7725406478596,1330.3652692316007,1336.814417739945,5859087,Infosys,INFY.NS
2024-04-23,1357.9976806640625,1362.1872419980825,1349.147700674865,1358.5625485511725,4856174,Infosys,INFY.NS
2024-04-24,1347.0294189453125,1359.7865843478146,1343.54597104933,1359.7865843478146,4268213,Infosys,INFY.NS
2024-04-25,1354.27880859375,1360.351454707475,1336.9084594402714,1336.9084594402714,9089398,Infosys,INFY.NS
2024-04-26,1346.5587158203125,1360.8222343797577,1343.4988900371166,1355.4557017420498,8062444,Infosys,INFY.NS
2024-04-29,1350.79541015625,1355.549954695784,1344.6757585333085,1346.2762368329832,5055957,Infosys,INFY.NS
2024-04-30,1337.4263916015625,1352.4901496742034,1334.6019369629423,1350.7483107051714,6936588,Infosys,INFY.NS
2024-05-02,1331.68310546875,1340.6743311181829,1329.235268018188,1330.3179985042082,10076354,Infosys,INFY.NS
2024-05-03,1333.4249267578125,1341.4275473090295,1321.0913843193591,1338.8854694716506,8842345,Infosys,INFY.NS
2024-05-06,1342.46337890625,1361.104711483765,1334.1782655868928,1336.9085948576374,6445422,Infosys,INFY.NS
2024-05-07,1356.632568359375,1358.892155017695,1332.7659500503705,1341.568810540377,6080661,Infosys,INFY.NS
2024-05-08,1343.7813720703125,1355.5028124792066,1342.1807788692665,1351.2661306551702,6234983,Infosys,INFY.NS
2024-05-09,1355.314453125,1365.1058028380908,1341.474557983215,1344.0166358308118,6088406,Infosys,INFY.NS
2024-05-10,1341.521728515625,1351.9250667078657,1330.3180362931507,1351.0778223208927,8777481,Infosys,INFY.NS
2024-05-13,1340.156494140625,1341.615841553252,1328.6233053272724,1341.615841553252,3735954,Infosys,INFY.NS
2024-05-14,1341.3333740234375,1349.8538575959403,1335.0725919265954,1342.9339671701941,3463230,Infosys,INFY.NS
2024-05-15,1336.861328125,1348.0180152167325,1335.5433413149956,1342.5573572737128,4327544,Infosys,INFY.NS
2024-05-16,1368.3070068359375,1370.566593499511,1343.4989036055658,1350.0421774524657,9249145,Infosys,INFY.NS
2024-05-17,1359.7864990234375,1371.7433096292284,1355.0319549649053,1371.7433096292284,7542860,Infosys,INFY.NS
2024-05-21,1350.2305908203125,1360.1631875478636,1344.8170526513272,1346.3234055041823,6752663,Infosys,INFY.NS
2024-05-22,1369.6722412109375,1374.5207963720839,1344.4404006067602,1345.1465142625411,7173285,Infosys,INFY.NS
2024-05-23,1386.2423095703125,1391.6558474322132,1365.153026044568,1369.5779588477037,8641428,Infosys,INFY.NS
2024-05-24,1379.3692626953125,1389.1607269278481,1374.5677135307749,1382.334962596959,5277938,Infosys,INFY.NS
2024-05-27,1385.253662109375,1393.0209118473929,1374.8032036291474,1385.7244045177397,5821844,Infosys,INFY.NS
2024-05-28,1381.2054443359375,1389.6316880724814,1374.8504213721912,1389.1609456307224,6186922,Infosys,INFY.NS
2024-05-29,1366.0474853515625,1379.7461367746178,1365.1531206572472,1379.6520112690093,7401634,Infosys,INFY.NS
2024-05-30,1343.9224853515625,1365.011768697552,1338.3678167520543,1358.3743695494225,9663150,Infosys,INFY.NS
2024-05-31,1351.076904296875,1379.7424895610318,1344.4506597427837,1353.8618612517012,37113815,Infosys,INFY.NS
2024-06-03,1350.11669921875,1382.8636553906256,1348.2920640058599,1382.8636553906256,10589244,Infosys,INFY.NS
2024-06-04,1338.3526611328125,1358.8555105856897,1304.4532506211224,1353.09357909204,13736134,Infosys,INFY.NS
2024-06-05,1373.3563232421875,1380.9428896837226,1344.594729280313,1344.594729280313,9233424,Infosys,INFY.NS
2024-06-06,1413.8341064453125,1415.8028134944423,1380.4629159552635,1387.6172681767946,12660930,Infosys,INFY.NS
2024-06-07,1472.7496337890625,1478.6075738994743,1418.6355184856213,1422.2367255895786,24075302,Infosys,INFY.NS
2024-06-10,1440.242919921875,1469.1006429210506,1437.8901779119085,1464.7791939197848,6810606,Infosys,INFY.NS
2024-06-11,1436.4014892578125,1446.6768867495505,1434.67286293827,1440.530920339611,4853054,Infosys,INFY.NS
2024-06-12,1426.2701416015625,1448.8857708643502,1423.9173996680136,1447.205207418443,9564320,Infosys,INFY.NS
2024-06-13,1434.6729736328125,1445.2845783914581,1430.2555159747842,1435.6813586014816,7307565,Infosys,INFY.NS
2024-06-14,1429.8233642578125,1444.0360586769375,1427.0864701658527,1444.0360586769375,4237727,Infosys,INFY.NS
2024-06-18,1438.7542724609375,1447.2051523581276,1436.0654413858667,1437.6019330325926,5420939,Infosys,INFY.NS
2024-06-19,1451.382568359375,1455.5119996711499,1437.3138282236787,1445.2845473689924,5493456,Infosys,INFY.NS
2024-06-20,1455.2718505859375,1457.2885031581282,1439.618556511379,1456.1361637531038,7927010,Infosys,INFY.NS
2024-06-21,1471.885498046875,1495.94161129154,1463.2425999556383,1483.6975056622882,17301941,Infosys,INFY.NS
2024-06-24,1466.5556640625,1468.428244941943,1455.271881344855,1464.0588504809766,5564989,Infosys,INFY.NS
2024-06-25,1480.7684326171875,1482.6411308173647,1460.0255012602715,1465.4513439015984,4551525,Infosys,INFY.NS
2024-06-26,1479.56787109375,1487.394517847717,1474.0940832778324,1479.8560145479737,4851004,Infosys,INFY.NS
2024-06-27,1510.9224853515625,1515.7721579895247,1471.2612599725667,1477.4072265440695,14757754,Infosys,INFY.NS
2024-06-28,1504.5843505859375,1525.4713521019703,1502.1835458139797,1510.1542645475977,8197544,Infosys,INFY.NS
2024-07-01,1527.6802978515625,1536.4192046826302,1497.6221720979565,1497.6221720979565,6801771,Infosys,INFY.NS
2024-07-02,1556.72998046875,1568.9740856185726,1523.550809426941,1532.86588566981,10493173,Infosys,INFY.NS
2024-07-03,1562.8280029296875,1571.086748455425,1542.2770892539197,1560.5232067482063,7269965,Infosys,INFY.NS
2024-07-04,1585.155517578125,1594.13450474685,1563.4042010408868,1563.5962185483268,8008311,Infosys,INFY.NS
2024-07-05,1582.0823974609375,1599.7523453204356,1568.5418810019864,1585.9236853770542,7065022,Infosys,INFY.NS
2024-07-08,1595.718994140625,1599.8963711842514,1574.9280004454815,1577.904975049744,5880533,Infosys,INFY.NS
2024-07-09,1591.3975830078125,1600.61665051487,1585.491579421059,1594.0384684368905,5191182,Infosys,INFY.NS
2024-07-10,1582.8507080078125,1607.5789990626897,1572.575309683498,1591.2535253565572,9852770,Infosys,INFY.NS
2024-07-11,1587.1240234375,1598.9360301908912,1576.896688557358,1590.2931327303997,8857679,Infosys,INFY.NS
2024-07-12,1643.8310546875,1651.5136300854847,1600.520559326722,1613.340833576749,17078316,Infosys,INFY.NS
2024-07-15,1639.317626953125,1659.4363248574064,1635.092186939841,1657.7076984616265,6942230,Infosys,INFY.NS
2024-07-16,1657.5638427734375,1668.9436350815074,1632.5474076652558,1650.4093735037613,6886281,Infosys,INFY.NS
2024-07-18,1688.2940673828125,1695.3524103380762,1650.7934479826547,1650.7934479826547,11248896,Infosys,INFY.NS
2024-07-19,1721.8092041015625,1770.8336868455729,1715.5671113876276,1770.8336868455729,29819116,Infosys,INFY.NS
2024-07-22,1738.9989013671875,1750.6668359793866,1721.8091157912575,1728.7235038558324,8462126,Infosys,INFY.NS
2024-07-23,1764.015380859375,1766.9442924167647,1712.494085746934,1738.1826974355533,7113056,Infosys,INFY.NS
2024-07-24,1761.1824951171875,1769.2492234088459,1747.4018977834583,1764.5916851274765,6002845,Infosys,INFY.NS
2024-07-25,1752.4434814453125,1758.2534761150766,1740.1033678723722,1747.7859434479678,5815599,Infosys,INFY.NS
2024-07-26,1804.3489990234375,1808.2862957121283,1752.923709894062,1752.923709894062,11369047,Infosys,INFY.NS
2024-07-29,1796.8583984375,1827.4926924499405,1790.040135957272,1818.4656425678857,4635931,Infosys,INFY.NS
2024-07-30,1802.6683349609375,1805.3571660297775,1786.1987904104494,1796.8583403917328,2721265,Infosys,INFY.NS
2024-07-31,1794.1214599609375,1810.350924152097,1791.048476651269,1802.5242769151237,5004209,Infosys,INFY.NS
2024-08-01,1779.0924072265625,1793.785379837503,1771.889992657827,1782.4535340253058,7475014,Infosys,INFY.NS
2024-08-02,1748.9383544921875,1785.7187334567977,1744.0887987976403,1769.8734206834515,7400938,Infosys,INFY.NS
2024-08-05,1682.38818359375,1726.1788446068424,1650.361467418729,1714.1267562697674,10736703,Infosys,INFY.NS
2024-08-06,1681.6197509765625,1725.6504891423297,1675.6177387613052,1690.3586573166167,7690163,Infosys,INFY.NS
2024-08-07,1720.5609130859375,1726.5629255103806,1692.183351452448,1724.7382902879888,5094329,Infosys,INFY.NS
2024-08-08,1673.9852294921875,1709.3250068929763,1658.5720153140558,1709.3250068929763,6227910,Infosys,INFY.NS
2024-08-09,1700.4901123046875,1710.0933319139192,1686.325363381071,1700.9702732851492,4258524,Infosys,INFY.NS
2024-08-12,1726.082763671875,1731.9407043499043,1697.9452825491308,1702.698946723047,4315329,Infosys,INFY.NS
2024-08-13,1726.130615234375,1738.1827024097588,1718.0640047615366,1738.1827024097588,4176918,Infosys,INFY.NS
2024-08-14,1750.9071044921875,1752.5876680094568,1726.130749746865,1730.5002617824882,7450718,Infosys,INFY.NS
2024-08-16,1785.1904296875,1787.9753867685558,1756.9089953467567,1776.5955951852964,7335657,Infosys,INFY.NS
2024-08-19,1790.8084716796875,1793.449357119504,1775.8273550396493,1786.1988792940135,2585989,Infosys,INFY.NS
2024-08-20,1797.914794921875,1810.8791418743747,1794.0735069359491,1805.405353385153,3870333,Infosys,INFY.NS
2024-08-21,1798.394775390625,1804.444850251852,1793.0169961955314,1800.6995713961778,1966902,Infosys,INFY.NS
2024-08-22,1805.6453857421875,1818.513723597305,1795.51394205871,1809.2465931329778,4300287,Infosys,INFY.NS
2024-08-23,1788.2154541015625,1807.9020537953018,1783.3178356718943,1803.67661383031,5015935,Infosys,INFY.NS
2024-08-26,1801.7081298828125,1813.8081635443523,1790.0401942272256,1795.8021261828926,3728589,Infosys,INFY.NS
2024-08-27,1824.7076416015625,1827.2525181137994,1799.5472543971127,1801.7079786991785,3830679,Infosys,INFY.NS
2024-08-28,1862.160400390625,1873.5882558424064,1822.1150191580127,1831.2380783228014,6514531,Infosys,INFY.NS
2024-08-29,1856.638427734375,1873.1079727033768,1844.6824662886909,1856.3023384955793,7228284,Infosys,INFY.NS
2024-08-30,1866.5777587890625,1872.6278340667684,1851.5007508106305,1861.1039704725115,13466759,Infosys,INFY.NS
2024-09-02,1886.552490234375,1897.3561122833119,1865.713550595146,1866.241657337013,5573739,Infosys,INFY.NS
2024-09-03,1864.22509765625,1888.9533893572925,1859.6155051280512,1888.9533893572925,4694322,Infosys,INFY.NS
2024-09-04,1846.1708984375,1850.7324277310104,1824.6597803927025,1844.8744872415468,4778310,Infosys,INFY.NS
2024-09-05,1856.4464111328125,1863.0245930805459,1833.8307821972226,1849.8201661965988,4081810,Infosys,INFY.NS
2024-09-06,1826.3883056640625,1859.6634851962026,1821.5866958391305,1845.7388167038994,5848106,Infosys,INFY.NS
2024-09-09,1819.4739990234375,1844.634387126065,1814.0481565814205,1815.0084785277315,4772612,Infosys,INFY.NS
2024-09-10,1836.4237060546875,1858.2229673598686,1820.7704114285846,1829.317300201853,6909600,Infosys,INFY.NS
2024-09-11,1834.35888671875,1849.5799652721262,1829.4132055261682,1838.728280994298,5312946,Infosys,INFY.NS
2024-09-12,1873.0599365234375,1878.773922571952,1834.9832642548035,1848.6197893164426,8555092,Infosys,INFY.NS
2024-09-13,1866.9619140625,1880.886582594913,1858.8472403257115,1873.0599351123685,3843127,Infosys,INFY.NS
2024-09-16,1872.8680419921875,1874.5486055473657,1856.3505499405885,1868.5465928503006,1570181,Infosys,INFY.NS
2024-09-17,1875.07666015625,1880.7424658489679,1865.0892884852562,1870.467067930622,2793127,Infosys,INFY.NS
2024-09-18,1817.0732421875,1861.8242226231127,1806.6537722399733,1861.8242226231127,6385468,Infosys,INFY.NS
2024-09-19,1819.041748046875,1848.5237015550497,1804.2528841458939,1834.7910511020839,7976570,Infosys,INFY.NS
2024-09-20,1830.1336669921875,1839.0166455673825,1793.305341425795,1829.4134254860905,15242974,Infosys,INFY.NS
2024-09-23,1821.2025146484375,1842.761812755645,1803.9167195535472,1833.2546020080952,3636672,Infosys,INFY.NS
2024-09-24,1823.2672119140625,1835.0792186672709,1797.1465020357018,1813.0878227950013,7277616,Infosys,INFY.NS
2024-09-25,1820.0982666015625,1826.1482246431408,1802.3323102544668,1811.5033146813457,4268341,Infosys,INFY.NS
2024-09-26,1824.851806640625,1841.8494584619364,1817.8894724224197,1822.499064726573,8952803,Infosys,INFY.NS
2024-09-27,1831.093994140625,1896.2518191297418,1827.7809300940019,1855.438133669678,14908931,Infosys,INFY.NS
2024-09-30,1801.179931640625,1825.8122145485347,1796.282312853667,1805.40537191387,6986955,Infosys,INFY.NS
2024-10-01,1828.7891845703125,1833.2066423426222,1800.603757202924,1800.603757202924,4029072,Infosys,INFY.NS
2024-10-03,1818.2735595703125,1835.9914522282918,1806.3655442331449,1814.528280610594,7503887,Infosys,INFY.NS
2024-10-04,1842.0416259765625,1876.5651542030093,1811.1672509312862,1814.5764408447044,10001483,Infosys,INFY.NS
2024-10-07,1857.55078125,1864.9452133204372,1840.0249057901142,1846.8911139011777,6112575,Infosys,INFY.NS
2024-10-08,1871.2353515625,1880.2622839615105,1830.7096956078074,1861.007899519078,5637391,Infosys,INFY.NS
2024-10-09,1875.2686767578125,1898.5564839074102,1867.9221904384558,1875.07665925967,4857163,Infosys,INFY.NS
2024-10-10,1842.85791015625,1886.0723999723164,1838.1523089309171,1880.214459242611,4782119,Infosys,INFY.NS
2024-10-11,1858.3189697265625,1869.7468243014484,1834.3109211351211,1841.8974879353766,4709431,Infosys,INFY.NS
2024-10-14,1881.1746826171875,1891.354071794841,1854.477685639696,1855.4860705732615,3751378,Infosys,INFY.NS
2024-10-15,1881.5589599609375,1912.4332187825676,1874.308481899041,1882.2311384768134,5353705,Infosys,INFY.NS
2024-10-16,1843.914306640625,1881.7990810660253,1840.3130990275722,1877.4295689381306,3111512,Infosys,INFY.NS
2024-10-17,1890.0096435546875,1899.516854492198,1853.5654717255002,1858.415027332384,8162822,Infosys,INFY.NS
2024-10-18,1805.0211181640625,1859.9995499352583,1795.0818094027522,1818.6577602233042,10526196,Infosys,INFY.NS
2024-10-21,1779.236572265625,1823.4594469274077,1765.0718228709857,1816.064897246326,4654601,Infosys,INFY.NS
2024-10-22,1778.132080078125,1803.2925852339904,1773.666559613223,1784.4701814346959,4125240,Infosys,INFY.NS
2024-10-23,1799.0672607421875,1811.167294513619,1770.8337704576425,1772.0341729593083,4311910,Infosys,INFY.NS
2024-10-24,1789.4158935546875,1809.2465653946333,1786.198838446931,1787.5433126309072,2906475,Infosys,INFY.NS
2024-10-25,1788.1676025390625,1801.9001366151979,1773.1385399992107,1789.5119595392343,4689120,Infosys,INFY.NS
2024-10-28,1791.336669921875,1807.2300463621355,1783.3180044404317,1785.9108270230458,7018940,Infosys,INFY.NS
2024-10-29,1786.4317626953125,1798.378144066303,1776.4277753656768,1792.9391324904534,4621252,Infosys,INFY.NS
2024-10-30,1750.301025390625,1786.1404080241402,1744.7163014394891,1779.3416136488445,5919715,Infosys,INFY.NS
2024-10-31,1706.740234375,1736.5092654474463,1696.2992285309076,1736.5092654474463,7395236,Infosys,INFY.NS
2024-11-01,1710.236572265625,1715.2385657478123,1701.6895882617994,1713.7816813488193,371966,Infosys,INFY.NS
2024-11-04,1712.9561767578125,1716.2098616116575,1668.6183034798119,1674.9314693544445,7336722,Infosys,INFY.NS
2024-11-05,1703.7777099609375,1717.6181118779048,1694.842199656711,1709.4110437798347,3160880,Infosys,INFY.NS
2024-11-06,1771.2801513671875,1774.679548579323,1711.985022561022,1713.296194916247,10421494,Infosys,INFY.NS
2024-11-07,1751.2237548828125,1773.22261567757,1735.6350435250165,1760.8390975998175,4550965,Infosys,INFY.NS
2024-11-08,1777.3504638671875,1787.694367437014,1761.0334287500186,1765.7439982122546,4210960,Infosys,INFY.NS
2024-11-11,1806.6337890625,1814.306737413767,1770.163186757311,1776.427742360696,3804234,Infosys,INFY.NS
2024-11-12,1815.083740234375,1826.9330191433785,1807.5078940062876,1817.3175584882076,5012450,Infosys,INFY.NS
2024-11-13,1814.6953125,1819.3572716489662,1802.943134866599,1807.605094015565,4257495,Infosys,INFY.NS
2024-11-14,1810.9559326171875,1822.0767695268303,1802.6516440521305,1811.975680567675,4311431,Infosys,INFY.NS
2024-11-18,1759.3822021484375,1796.047127993138,1743.4050832115965,1796.047127993138,4839244,Infosys,INFY.NS
2024-11-19,1772.2999267578125,1806.24528689049,1768.2206977377823,1773.0283689800722,4669769,Infosys,INFY.NS
2024-11-21,1781.3326416015625,1813.3354888516371,1768.26917339711,1789.0540816629436,5436504,Infosys,INFY.NS
2024-11-22,1847.572265625,1859.0331371970146,1781.2840242640295,1800.80625185363,6301486,Infosys,INFY.NS
2024-11-25,1835.383056640625,1864.1323391283017,1827.904430253904,1860.927145784527,12764638,Infosys,INFY.NS
2024-11-26,1868.8427734375,1882.8773790978912,1842.7645663309452,1850.194581938472,6850495,Infosys,INFY.NS
2024-11-27,1869.1827392578125,1885.5969943515,1856.7992214996743,1874.621750796134,4447143,Infosys,INFY.NS
2024-11-28,1803.282958984375,1859.8586361338635,1798.4266776839897,1859.8586361338635,8468790,Infosys,INFY.NS
2024-11-29,1804.448486328125,1823.0480681141644,1791.9678666332622,1797.8925063282472,5244346,Infosys,INFY.NS
2024-12-02,1825.7677001953125,1828.6814691911163,1782.4495729417774,1805.5655210664468,2868263,Infosys,INFY.NS
2024-12-03,1837.7139892578125,1845.1441235346933,1817.3662175546285,1832.760605927078,4715792,Infosys,INFY.NS
2024-12-04,1834.9459228515625,1858.935905488834,1821.1055208927776,1829.8468273930628,4705573,Infosys,INFY.NS
2024-12-05,1879.2352294921875,1893.8526842407528,1834.654541582606,1845.386971128795,9050038,Infosys,INFY.NS
2024-12-06,1867.1431884765625,1882.2461532385446,1857.4306251975142,1877.2442779990854,3573331,Infosys,INFY.NS
2024-12-09,1868.357177734375,1874.7188352688952,1842.6673778401903,1868.8912975545852,4274645,Infosys,INFY.NS
2024-12-10,1892.54150390625,1909.101352624084,1876.4671647750902,1883.2659588503623,6174921,Infosys,INFY.NS
2024-12-11,1917.4056396484375,1921.1449526741415,1895.8922889888395,1898.806057875605,5025612,Infosys,INFY.NS
2024-12-12,1929.88623046875,1941.3471020098962,1913.9091120699152,1918.4253589276038,6462130,Infosys,INFY.NS
2024-12-13,1942.22119140625,1948.7771714843159,1897.6406217246506,1913.132112410419,5362693,Infosys,INFY.NS
