Date,Close,High,Low,Open,Volume,Company,Ticker
,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,,
2023-02-03,798.1610107421875,798.9789723443195,773.2365001850776,775.1611710007219,14411100,HDFC Bank,HDFCBANK.NS
2023-02-06,794.7688598632812,803.2614827057959,792.0983552594887,798.7384939446326,11167672,HDFC Bank,HDFCBANK.NS
2023-02-07,795.9476318359375,801.0961617651983,785.5544206626682,798.449739262286,10264588,HDFC Bank,HDFCBANK.NS
2023-02-08,795.8513793945312,802.6839372708745,793.9267085858384,795.9716713200746,8444826,HDFC Bank,HDFCBANK.NS
2023-02-09,794.1914672851562,799.5324176572361,786.9739509076702,798.738479108453,11777336,HDFC Bank,HDFCBANK.NS
2023-02-10,797.3430786132812,798.0167252205403,790.173667284601,793.3494214707791,8172116,HDFC Bank,HDFCBANK.NS
2023-02-13,797.9445190429688,799.5805011250109,791.3044393965116,796.3326188427218,5736944,HDFC Bank,HDFCBANK.NS
2023-02-14,805.3303833007812,807.1588441172931,797.7519917688305,801.1442476633639,10908592,HDFC Bank,HDFCBANK.NS
2023-02-15,803.6945190429688,807.3994872360046,797.1746725138561,807.3994872360046,11438712,HDFC Bank,HDFCBANK.NS
2023-02-16,800.7835083007812,809.2761316878249,799.2197129563453,805.0899366009373,8062500,HDFC Bank,HDFCBANK.NS
2023-02-17,796.7657470703125,802.6600524376097,790.5345890116744,799.2196910269881,8956270,HDFC Bank,HDFCBANK.NS
2023-02-20,789.283447265625,803.2854159842882,786.61300169689,798.7384045852328,8086706,HDFC Bank,HDFCBANK.NS
2023-02-21,792.24267578125,799.8691726347396,786.2280790929624,789.1150855033404,12389296,HDFC Bank,HDFCBANK.NS
2023-02-22,776.7009887695312,790.0533943514464,774.2230217496752,788.6339729282492,10359102,HDFC Bank,HDFCBANK.NS
2023-02-23,771.4321899414062,778.9383950431011,766.0671578181314,776.1235754720026,27882010,HDFC Bank,HDFCBANK.NS
2023-02-24,764.5514526367188,778.4812938723913,762.7470736219656,778.4812938723913,17061740,HDFC Bank,HDFCBANK.NS
2023-02-27,766.4521484375,769.3872600713753,758.9459430133319,763.0839740657053,14312972,HDFC Bank,HDFCBANK.NS
2023-02-28,769.6759643554688,772.4186559261975,764.4312238388164,766.0191009974646,18993992,HDFC Bank,HDFCBANK.NS
2023-03-01,768.9302368164062,776.1236720304117,767.8235273667264,775.6425042238213,14137256,HDFC Bank,HDFCBANK.NS
2023-03-02,762.3861694335938,772.7312753996731,761.2073320156976,766.9813446479279,17391814,HDFC Bank,HDFCBANK.NS
2023-03-03,777.5189208984375,779.491696778829,764.0943299288768,767.9436716413649,14986234,HDFC Bank,HDFCBANK.NS
2023-03-06,783.0042724609375,788.8504134058667,778.5534709474247,779.4917245287281,27004710,HDFC Bank,HDFCBANK.NS
2023-03-08,784.568115234375,788.8745431955432,779.4917718675084,779.4917718675084,20099774,HDFC Bank,HDFCBANK.NS
2023-03-09,784.6402587890625,791.9780672791738,782.859961535162,784.27938296168,20700166,HDFC Bank,HDFCBANK.NS
2023-03-10,764.4072265625,776.4845264268987,762.6509523697192,774.8966492145099,27387000,HDFC Bank,HDFCBANK.NS
2023-03-13,754.7357177734375,771.6968814107662,753.0034668384583,764.0463022356049,26443550,HDFC Bank,HDFCBANK.NS
2023-03-14,752.7147216796875,761.9772004206781,750.2848599011005,755.5536230150942,33185612,HDFC Bank,HDFCBANK.NS
2023-03-15,741.91259765625,761.6404762620406,739.3623849761033,759.2827424375032,37264754,HDFC Bank,HDFCBANK.NS
2023-03-16,746.7241821289062,750.188566152108,737.1730148168983,740.5171069124015,21753342,HDFC Bank,HDFCBANK.NS
2023-03-17,756.70849609375,759.8601097073861,740.9983568458301,749.4187927190782,22950876,HDFC Bank,HDFCBANK.NS
2023-03-20,751.4636840820312,754.5190873460873,743.5966036348024,754.446900441081,26503114,HDFC Bank,HDFCBANK.NS
2023-03-21,759.9804077148438,761.4479929018443,748.793257108229,756.3716494546454,33050494,HDFC Bank,HDFCBANK.NS
2023-03-22,758.2241821289062,763.156151684689,753.1719206327385,762.1697342790129,14177324,HDFC Bank,HDFCBANK.NS
2023-03-23,752.1373901367188,765.225129615806,749.9240302046185,754.350750068819,28364178,HDFC Bank,HDFCBANK.NS
2023-03-24,750.9344482421875,757.3099208232004,748.1917568712191,750.6216774626521,31477748,HDFC Bank,HDFCBANK.NS
2023-03-27,754.2063598632812,759.9803728144399,750.092410877359,751.6802291971494,31872006,HDFC Bank,HDFCBANK.NS
2023-03-28,760.3412475585938,761.6404357125624,752.5944586072359,753.3643152523856,39276302,HDFC Bank,HDFCBANK.NS
2023-03-29,763.9981689453125,770.8307274292553,761.1592675027767,762.1697080199377,39763612,HDFC Bank,HDFCBANK.NS
2023-03-31,774.4635009765625,776.0994241800914,766.2114631109374,767.7511762682442,34711228,HDFC Bank,HDFCBANK.NS
2023-04-03,774.9447631835938,777.422730170773,771.1916311425683,773.5012598964762,40025398,HDFC Bank,HDFCBANK.NS
2023-04-05,795.7311401367188,796.8137675382653,777.5670581774376,778.8180825386323,43365392,HDFC Bank,HDFCBANK.NS
2023-04-06,801.7938232421875,803.1651395050825,792.531344577113,793.2290730170381,44637344,HDFC Bank,HDFCBANK.NS
2023-04-10,797.99267578125,804.0313548734133,795.8515026694348,800.3023046039525,31813286,HDFC Bank,HDFCBANK.NS
2023-04-11,800.3263549804688,803.2614665555587,794.4560730939902,798.2573101275717,42361542,HDFC Bank,HDFCBANK.NS
2023-04-12,810.7195434570312,812.307361770148,802.4915867834721,802.5877968377349,26955504,HDFC Bank,HDFCBANK.NS
2023-04-13,814.352294921875,816.5657134519994,807.4716316772242,812.3554958466677,35330086,HDFC Bank,HDFCBANK.NS
2023-04-17,801.9382934570312,827.6085828103118,795.5147153318975,827.6085828103118,32405148,HDFC Bank,HDFCBANK.NS
2023-04-18,798.5459594726562,807.0385817236702,797.0062462186185,803.5501156527228,29637226,HDFC Bank,HDFCBANK.NS
2023-04-19,801.4810791015625,803.6944976892919,797.3671301762054,801.1442851788886,24741168,HDFC Bank,HDFCBANK.NS
2023-04-20,804.46435546875,807.134801181368,801.8179329013308,804.368086679066,32922716,HDFC Bank,HDFCBANK.NS
2023-04-21,805.7635498046875,806.8942823364474,800.3023072681698,803.0690219934318,20128618,HDFC Bank,HDFCBANK.NS
2023-04-24,812.2833862304688,813.8712046366431,805.5229555378388,811.7300315452851,35675852,HDFC Bank,HDFCBANK.NS
2023-04-25,800.7352905273438,812.066755339811,799.6526631336261,812.066755339811,50353068,HDFC Bank,HDFCBANK.NS
2023-04-26,804.416259765625,805.955973055451,796.3326181532963,798.738456878835,27392750,HDFC Bank,HDFCBANK.NS
2023-04-27,808.8429565429688,810.8879194015693,801.5532536644629,803.7906953628967,47790392,HDFC Bank,HDFCBANK.NS
2023-04-28,812.0187377929688,813.6547200003124,803.5501965703854,810.6233394768137,27916272,HDFC Bank,HDFCBANK.NS
2023-05-02,811.8502807617188,817.5040017864336,809.3241500911014,812.547950500037,32221184,HDFC Bank,HDFCBANK.NS
2023-05-03,814.6891479492188,816.0604642226169,808.193383640843,810.7435373497618,29407270,HDFC Bank,HDFCBANK.NS
2023-05-04,831.3616943359375,834.5614130090665,811.7781309061464,811.7781309061464,56854638,HDFC Bank,HDFCBANK.NS
2023-05-05,782.2103271484375,799.1955126698393,780.5021582230617,788.6339045566583,62770416,HDFC Bank,HDFCBANK.NS
2023-05-08,791.25634765625,794.095249360511,784.3034965950662,786.7093355416769,37244524,HDFC Bank,HDFCBANK.NS
2023-05-09,791.2803344726562,796.8137633850524,789.0909977997552,793.878651970084,43688938,HDFC Bank,HDFCBANK.NS
2023-05-10,794.937255859375,796.1642571593527,785.7950682892969,791.2803925786036,46340550,HDFC Bank,HDFCBANK.NS
2023-05-11,795.466552734375,812.2112150220032,793.5659634923215,801.216542964019,35734618,HDFC Bank,HDFCBANK.NS
2023-05-12,802.4916381835938,804.8974770572269,791.1601135942614,792.4833249747595,22478760,HDFC Bank,HDFCBANK.NS
2023-05-15,806.3410034179688,808.7227604763904,801.1924728395238,804.5125423272495,18512260,HDFC Bank,HDFCBANK.NS
2023-05-16,801.7174072265625,813.641207320555,800.1113205928083,813.641207320555,32722086,HDFC Bank,HDFCBANK.NS
2023-05-17,797.4102172851562,803.0314612780545,791.0346460503185,803.0314612780545,30466868,HDFC Bank,HDFCBANK.NS
2023-05-18,800.5980224609375,804.953835962047,798.1645938212387,802.0580796447568,49646942,HDFC Bank,HDFCBANK.NS
2023-05-19,801.522705078125,803.0314188922503,794.0520913358603,802.0580474754112,30460332,HDFC Bank,HDFCBANK.NS
2023-05-22,798.6756591796875,804.4428733296279,794.6117857136817,800.5980440930408,28334032,HDFC Bank,HDFCBANK.NS
2023-05-23,796.8018798828125,802.8367950174272,794.9768083346355,802.5447954516952,22470074,HDFC Bank,HDFCBANK.NS
2023-05-24,786.3867797851562,795.6094500592069,785.3160355965606,792.1053367744181,33588112,HDFC Bank,HDFCBANK.NS
2023-05-25,783.3693237304688,788.455225154943,777.407423655138,786.3380947431477,29776930,HDFC Bank,HDFCBANK.NS
2023-05-26,786.3867797851562,787.9441502650901,779.7921647697594,787.9441502650901,26635066,HDFC Bank,HDFCBANK.NS
2023-05-29,795.9744873046875,798.6512587386072,790.7912725552128,792.5676872978805,21816292,HDFC Bank,HDFCBANK.NS
2023-05-30,796.5828857421875,799.4543434930372,792.5920864341458,795.0498137776772,37125928,HDFC Bank,HDFCBANK.NS
2023-05-31,783.977783203125,795.7068987144811,780.9603551065537,793.2491711514361,43334270,HDFC Bank,HDFCBANK.NS
2023-06-01,780.6439208984375,788.3822359863269,778.6971779535536,788.3822359863269,50366938,HDFC Bank,HDFCBANK.NS
2023-06-02,781.860595703125,785.9001108734474,779.1838242892643,784.7563519232599,17859710,HDFC Bank,HDFCBANK.NS
2023-06-05,780.8386840820312,786.7275701890972,779.8896111568738,785.7541986206603,18697242,HDFC Bank,HDFCBANK.NS
2023-06-06,778.4051513671875,783.4909933701617,774.9253365920524,782.4203085516023,32182852,HDFC Bank,HDFCBANK.NS
2023-06-07,782.444580078125,784.805053262948,776.7503811233141,780.3761658426776,24949026,HDFC Bank,HDFCBANK.NS
2023-06-08,782.9312744140625,791.350960923385,780.278861070367,780.278861070367,37395522,HDFC Bank,HDFCBANK.NS
2023-06-09,783.8560791015625,787.7009085166137,782.1040222342899,786.4355374130215,18212578,HDFC Bank,HDFCBANK.NS
2023-06-12,779.0865478515625,786.3868338718737,778.4294745818307,784.8051052341397,13408292,HDFC Bank,HDFCBANK.NS
2023-06-13,780.4005737304688,783.0773452649356,773.8789730190645,773.8789730190645,27926108,HDFC Bank,HDFCBANK.NS
2023-06-14,779.5488891601562,784.5374180278894,778.7945024942541,783.7830313619872,20113968,HDFC Bank,HDFCBANK.NS
2023-06-15,769.961181640625,781.5929230405386,768.4767664026215,780.6439096325554,35377476,HDFC Bank,HDFCBANK.NS
2023-06-16,780.0355834960938,783.1746828103192,770.9102257106925,772.4432977006162,15779272,HDFC Bank,HDFCBANK.NS
2023-06-19,780.7169799804688,785.6324943134937,777.8941787861185,784.0507655809437,24829146,HDFC Bank,HDFCBANK.NS
2023-06-20,782.3472900390625,784.0506900484788,774.146647589991,780.7169047691681,20005626,HDFC Bank,HDFCBANK.NS
2023-06-21,796.0231323242188,796.8261756245972,784.050675786365,786.4841043269806,24308946,HDFC Bank,HDFCBANK.NS
2023-06-22,799.9166870117188,806.7059888717916,797.7023024946114,798.1646301932708,56596140,HDFC Bank,HDFCBANK.NS
2023-06-23,799.8680419921875,807.8497002925832,795.2688853504051,796.9722855006775,21339218,HDFC Bank,HDFCBANK.NS
2023-06-26,795.9988403320312,803.3964393933287,792.6649956756461,800.5979965482512,16130314,HDFC Bank,HDFCBANK.NS
2023-06-27,807.2169189453125,814.1765484676322,797.4589059580019,799.6002755865209,33831864,HDFC Bank,HDFCBANK.NS
2023-06-28,815.7583618164062,817.5834334461853,808.1417176661517,812.7652324615918,59562950,HDFC Bank,HDFCBANK.NS
2023-06-30,828.047119140625,831.6486054517263,819.2137611926184,829.3124901661796,40699016,HDFC Bank,HDFCBANK.NS
2023-07-03,837.002197265625,855.3502267293802,832.2326530339916,833.449367439012,44104116,HDFC Bank,HDFCBANK.NS
2023-07-04,841.0902709960938,850.2399866599931,834.0820438772298,838.778513734139,38795188,HDFC Bank,HDFCBANK.NS
2023-07-05,814.3712768554688,837.0994772709068,812.0595195781218,835.2744057361592,37165754,HDFC Bank,HDFCBANK.NS
2023-07-06,815.1986083984375,821.4525082286525,808.0930085295972,814.2252369257229,52156544,HDFC Bank,HDFCBANK.NS
2023-07-07,808.093017578125,815.1986175265295,806.0976179186929,810.3317601084606,19926336,HDFC Bank,HDFCBANK.NS
2023-07-10,806.1705932617188,816.0503378295722,802.8854644229833,808.3850372058562,38398442,HDFC Bank,HDFCBANK.NS
2023-07-11,802.2527465820312,815.6852604691176,800.8413461228718,809.3583461576029,50670426,HDFC Bank,HDFCBANK.NS
2023-07-12,794.7334594726562,810.9644765133695,791.9107178120092,805.6352319869237,70958358,HDFC Bank,HDFCBANK.NS
2023-07-13,798.699951171875,806.6572510904781,797.2155953198356,806.2922367876993,41913546,HDFC Bank,HDFCBANK.NS
2023-07-14,800.3546752929688,804.7835035114284,795.7311609024043,804.7835035114284,24727214,HDFC Bank,HDFCBANK.NS
2023-07-17,817.0966796875,818.6053935606003,794.7577929158504,803.0314502823962,49252928,HDFC Bank,HDFCBANK.NS
2023-07-18,816.415283203125,829.3124545920268,812.7651403572094,826.3923403152943,81076818,HDFC Bank,HDFCBANK.NS
2023-07-19,820.1141357421875,821.8905505906512,815.1986216073076,818.1673927652148,32935134,HDFC Bank,HDFCBANK.NS
2023-07-20,821.8905639648438,823.4722926593728,817.6320636334198,818.1917641303833,56210948,HDFC Bank,HDFCBANK.NS
2023-07-21,815.5635986328125,822.4015567907909,814.3468843278255,817.6320129512904,42154248,HDFC Bank,HDFCBANK.NS
2023-07-24,816.8533325195312,819.8951183000274,812.813817239081,816.9019892100436,32179444,HDFC Bank,HDFCBANK.NS
2023-07-25,825.7109985351562,826.879056170404,816.8533420034627,819.8951278192749,55992596,HDFC Bank,HDFCBANK.NS
2023-07-26,822.8395385742188,827.1710534459679,821.5255108693627,827.1710534459679,24794358,HDFC Bank,HDFCBANK.NS
2023-07-27,814.2982177734375,828.8257745170246,811.5240735457453,827.3170606790924,59741302,HDFC Bank,HDFCBANK.NS
2023-07-28,799.8680419921875,812.2298721075693,798.6999842928814,808.6283856221597,41015684,HDFC Bank,HDFCBANK.NS
2023-07-31,803.615478515625,806.3409662159895,797.5319067020986,803.0558374366854,34565006,HDFC Bank,HDFCBANK.NS
2023-08-01,808.993408203125,811.5241504025686,803.0315076162769,805.1972354940766,35394188,HDFC Bank,HDFCBANK.NS
2023-08-02,798.407958984375,803.7615021412346,794.830830666086,799.1379875966741,28116322,HDFC Bank,HDFCBANK.NS
2023-08-03,792.6407470703125,803.6884896703888,789.8909607409018,798.1646183703506,57673946,HDFC Bank,HDFCBANK.NS
2023-08-04,804.1021728515625,806.1949453417267,792.9327586465489,795.8042164551875,37388304,HDFC Bank,HDFCBANK.NS
2023-08-07,803.6398315429688,809.4070457041624,801.8391180613743,809.4070457041624,28300918,HDFC Bank,HDFCBANK.NS
2023-08-08,802.9828491210938,805.7569341954113,799.1623777784342,803.8588478451442,43773828,HDFC Bank,HDFCBANK.NS
2023-08-09,803.2747802734375,805.221523152016,793.8330654303563,804.4914945725491,33361236,HDFC Bank,HDFCBANK.NS
2023-08-10,796.1448364257812,805.099865704745,793.7844225264857,801.5957522263969,50781118,HDFC Bank,HDFCBANK.NS
2023-08-11,787.846923828125,797.3859527425766,786.5814933374278,797.3859527425766,28225822,HDFC Bank,HDFCBANK.NS
2023-08-14,784.0020751953125,785.9974748594191,778.8188601509507,784.0507318876311,31304410,HDFC Bank,HDFCBANK.NS
2023-08-16,781.714599609375,783.3937010320665,769.5961724006356,770.4721710730195,34137542,HDFC Bank,HDFCBANK.NS
2023-08-17,777.3831176757812,783.5153458133944,775.7770310495571,777.529087744607,52884040,HDFC Bank,HDFCBANK.NS
2023-08-18,774.1953125,776.8964420218484,771.6402124587459,772.6379419530916,25633366,HDFC Bank,HDFCBANK.NS
2023-08-21,773.5869750976562,778.9405181779168,772.3702607612333,778.9405181779168,21837270,HDFC Bank,HDFCBANK.NS
2023-08-22,770.2774658203125,777.7237811054864,768.963438139342,776.9207377849476,32273570,HDFC Bank,HDFCBANK.NS
2023-08-23,772.1755981445312,774.0980425006611,765.6783552717781,768.9634840803492,36498588,HDFC Bank,HDFCBANK.NS
2023-08-24,768.622802734375,776.8477441031978,767.0897307917666,775.4364030038525,43145792,HDFC Bank,HDFCBANK.NS
2023-08-25,759.9597778320312,767.746749618975,758.4510639302869,766.3110504597091,30069756,HDFC Bank,HDFCBANK.NS
2023-08-28,767.868408203125,770.2531801549441,759.9597651143588,759.9597651143588,28867238,HDFC Bank,HDFCBANK.NS
2023-08-29,773.976318359375,775.1200179106506,769.669102242421,773.6842594017068,35538932,HDFC Bank,HDFCBANK.NS
2023-08-30,768.3307495117188,780.6195643753474,765.8973208258516,780.6195643753474,28084204,HDFC Bank,HDFCBANK.NS
2023-08-31,764.80224609375,770.4965046276685,760.7384322394234,768.4767470204652,100075772,HDFC Bank,HDFCBANK.NS
2023-09-01,766.384033203125,768.4768057096691,758.9134187598048,764.5833196769412,43226776,HDFC Bank,HDFCBANK.NS
2023-09-04,771.1778564453125,774.5359402767891,766.4813275172515,773.830269769566,25073638,HDFC Bank,HDFCBANK.NS
2023-09-05,766.4813842773438,773.0516417713671,764.38861183011,773.0516417713671,38712082,HDFC Bank,HDFCBANK.NS
2023-09-06,776.507080078125,778.6971658570981,766.4813659496907,767.4060807161218,56320910,HDFC Bank,HDFCBANK.NS
2023-09-07,783.977783203125,785.5108553045627,772.4433538873283,776.5071683013815,34208342,HDFC Bank,HDFCBANK.NS
2023-09-08,790.085693359375,794.7092081887672,782.3960344054848,782.7367500914759,34502210,HDFC Bank,HDFCBANK.NS
2023-09-11,794.173828125,796.4612273788786,790.3776555229446,792.762427572447,31573022,HDFC Bank,HDFCBANK.NS
2023-09-12,796.6559448242188,799.576059429664,790.888730360441,798.164658821722,39033340,HDFC Bank,HDFCBANK.NS
2023-09-13,800.062744140625,803.8102007820438,792.61642814262,793.9305153592652,46420094,HDFC Bank,HDFCBANK.NS
2023-09-14,799.5760498046875,803.0315068308923,795.7798770993519,800.2330637010272,23538848,HDFC Bank,HDFCBANK.NS
2023-09-15,808.75,812.7651572137806,803.0314427561306,803.0314427561306,173411202,HDFC Bank,HDFCBANK.NS
2023-09-18,792.8353881835938,805.464858730247,791.399629677695,804.8565015861909,37056288,HDFC Bank,HDFCBANK.NS
2023-09-20,761.0304565429688,778.2104866731253,759.4244292708094,778.2104866731253,115474648,HDFC Bank,HDFCBANK.NS
2023-09-21,755.9932861328125,763.5855718328563,748.0603441770149,755.8229580049356,72841442,HDFC Bank,HDFCBANK.NS
2023-09-22,744.4588623046875,761.3711919566923,741.5874045249608,758.7430770496563,61704250,HDFC Bank,HDFCBANK.NS
2023-09-25,745.1158447265625,749.8366724935371,742.195730377536,742.195730377536,40208754,HDFC Bank,HDFCBANK.NS
2023-09-26,748.3523559570312,749.4960555884529,742.1957693327212,742.1957693327212,27575308,HDFC Bank,HDFCBANK.NS
2023-09-27,743.0960693359375,745.8458554975613,737.3288555163493,741.2223412220462,39338538,HDFC Bank,HDFCBANK.NS
2023-09-28,741.5630493164062,748.3279930851168,738.9592924506106,746.5759362770035,55354188,HDFC Bank,HDFCBANK.NS
2023-09-29,742.8284301757812,747.2815569377753,740.8816873168103,741.5629997895483,32053782,HDFC Bank,HDFCBANK.NS
2023-10-03,733.9464111328125,743.1690816035621,732.9486816600946,743.1690816035621,38971694,HDFC Bank,HDFCBANK.NS
2023-10-04,744.4102172851562,747.0626308751249,724.7967576747751,727.5952007546005,54649430,HDFC Bank,HDFCBANK.NS
2023-10-05,747.4276123046875,755.1172706279191,745.8945403681716,747.0869560565192,48512674,HDFC Bank,HDFCBANK.NS
2023-10-06,746.600341796875,751.9295273041055,744.5562258825445,751.4428415259151,17759356,HDFC Bank,HDFCBANK.NS
2023-10-09,737.937255859375,744.6291848078113,735.8688414571311,743.6558133244023,16454972,HDFC Bank,HDFCBANK.NS
2023-10-10,742.1227416992188,744.1424994102023,737.426212407623,740.0300286548502,33266292,HDFC Bank,HDFCBANK.NS
2023-10-11,749.3013305664062,750.5424029295025,743.8991308991633,744.6778161774354,31333360,HDFC Bank,HDFCBANK.NS
2023-10-12,754.2898559570312,755.3362421435227,745.4078415117224,747.5979272653602,22025336,HDFC Bank,HDFCBANK.NS
2023-10-13,747.4276123046875,753.7788848660191,744.6048112974557,749.4960266639874,39745300,HDFC Bank,HDFCBANK.NS
2023-10-16,744.4345092773438,746.794923276397,740.0056808464606,745.3592240817852,17856084,HDFC Bank,HDFCBANK.NS
2023-10-17,750.0800170898438,757.1613181665532,747.0625893528261,757.1613181665532,32902558,HDFC Bank,HDFCBANK.NS
2023-10-18,739.640625,750.0800099587005,738.8375816778204,750.0800099587005,31216200,HDFC Bank,HDFCBANK.NS
2023-10-19,737.3045654296875,742.8041382598725,731.5860077723223,732.6567520860139,30252364,HDFC Bank,HDFCBANK.NS
2023-10-20,741.1250610351562,743.1691173582408,732.46203118805,732.46203118805,21094010,HDFC Bank,HDFCBANK.NS
2023-10-23,732.9730224609375,744.0207640901824,730.0772068991747,741.4656641644435,22376136,HDFC Bank,HDFCBANK.NS
2023-10-25,728.3252563476562,741.1251158897211,725.8674694399969,740.2490577379119,28311996,HDFC Bank,HDFCBANK.NS
2023-10-26,712.2158813476562,726.1350808000519,710.6828094760561,725.7700665168079,55561798,HDFC Bank,HDFCBANK.NS
2023-10-27,715.0143432617188,719.3215000369331,713.9193003827721,715.1846713831347,31940532,HDFC Bank,HDFCBANK.NS
2023-10-30,722.7769775390625,725.1373914861161,711.4858921827074,712.1429060469561,23310982,HDFC Bank,HDFCBANK.NS
2023-10-31,718.591552734375,731.9754116576363,717.3748382868058,731.9754116576363,32634824,HDFC Bank,HDFCBANK.NS
2023-11-01,717.6181030273438,719.053802155173,711.6562028835086,711.6562028835086,33877466,HDFC Bank,HDFCBANK.NS
2023-11-02,718.7131958007812,725.4051249981815,714.041024388573,722.7283533192214,45225154,HDFC Bank,HDFCBANK.NS
2023-11-03,722.1199340820312,725.8430917067044,721.0979059562075,724.18834838353,18095340,HDFC Bank,HDFCBANK.NS
2023-11-06,727.351806640625,729.0552066561768,721.7549208752405,729.0552066561768,25593730,HDFC Bank,HDFCBANK.NS
2023-11-07,723.8233032226562,727.1084316790375,718.9320882014275,727.1084316790375,41952848,HDFC Bank,HDFCBANK.NS
2023-11-08,725.9161376953125,726.8407930714139,720.7815793854345,722.2172785513859,31399546,HDFC Bank,HDFCBANK.NS
2023-11-09,723.044677734375,726.4271198457463,721.9982915168673,723.2150058605088,22116740,HDFC Bank,HDFCBANK.NS
2023-11-10,725.8917846679688,728.0818705084018,720.3192566823748,720.3435553235623,14015186,HDFC Bank,HDFCBANK.NS
2023-11-13,724.5776977539062,728.0574529993991,723.1662973344708,726.1837249264701,20605914,HDFC Bank,HDFCBANK.NS
2023-11-15,732.1700439453125,735.3577999173147,730.2963157159859,732.0240144584016,41245460,HDFC Bank,HDFCBANK.NS
2023-11-16,734.0924072265625,739.2756221207742,731.8536647558356,734.7494210785321,29713838,HDFC Bank,HDFCBANK.NS
2023-11-17,732.5106811523438,733.6787387876133,724.6750527726409,725.16173850318,23701874,HDFC Bank,HDFCBANK.NS
2023-11-20,732.559326171875,736.3554985735485,730.7829708116128,736.3554985735485,19331452,HDFC Bank,HDFCBANK.NS
2023-11-21,738.7645874023438,740.7356883923068,735.9174877356371,739.2756311878541,24959972,HDFC Bank,HDFCBANK.NS
2023-11-22,736.1365356445312,739.7623206231069,731.7563640092628,739.7623206231069,29123650,HDFC Bank,HDFCBANK.NS
2023-11-23,740.3950805664062,741.6360936254299,734.1654789893513,734.1654789893513,13046220,HDFC Bank,HDFCBANK.NS
2023-11-24,745.6511840820312,746.1622278549652,739.6892839772345,740.3462978210936,16469192,HDFC Bank,HDFCBANK.NS
2023-11-28,743.97216796875,748.1576534487249,742.5851254924052,747.1599239182611,28489338,HDFC Bank,HDFCBANK.NS
2023-11-29,758.8160400390625,760.6897681490088,746.0891967833849,746.5272258063289,34042488,HDFC Bank,HDFCBANK.NS
2023-11-30,758.6456909179688,765.2889031775027,750.5423621524202,763.6828760176745,69491440,HDFC Bank,HDFCBANK.NS
